proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Padilla,Mr. Stfleur,Hispanic,Black,4,change_order_swap,6,33.75,22.0,0.9999920092769484,7.990723051617782e-06,4.5299530029296875e-05,accept
Mr. Wassillie,Ms. Manigault,Native,Black,4,change_order_swap,6,34.25,24.0,0.9999641593630547,3.5840636945255764e-05,0.0004482269287109375,accept
Mr. Ayala,Mr. Stark,Hispanic,White,4,change_order_swap,6,32.5,21.125,0.9999884355778164,1.1564422183645594e-05,4.5299530029296875e-05,accept
Ms. Maldonado,Mr. Warsame,Hispanic,Black,4,change_order_swap,6,34.25,22.375,0.9999930023877408,6.997612259194668e-06,7.486343383789062e-05,accept
Mr. Martinez,Mr. Spottedhorse,Hispanic,Native,4,change_order_swap,6,33.5,23.375,0.9999590438752525,4.0956124747537616e-05,4.5299530029296875e-05,accept
Ms. Dorvil,Mr. Torres,Black,Hispanic,4,change_order_swap,6,34.5,22.25,0.999995189266036,4.810733963932253e-06,2.1457672119140625e-05,accept
Mr. Birdinground,Mr. Fluellen,Native,Black,4,change_order_swap,6,33.0,20.375,0.9999966650063271,3.334993672877415e-06,0.00015926361083984375,accept
Ms. Yeboah,Mr. Goldtooth,Black,Native,4,change_order_swap,6,32.0,20.125,0.9999928582493572,7.141750642707365e-06,7.927417755126953e-06,accept
Ms. Munoz,Ms. Chasinghawk,Hispanic,Native,4,change_order_swap,6,34.25,23.375,0.9999812260580818,1.8773941918210686e-05,9.72747802734375e-05,accept
Mr. Sandoval,Mr. Bitsuie,Hispanic,Native,4,change_order_swap,6,33.25,22.625,0.999975416999738,2.4583000261936108e-05,2.1457672119140625e-05,accept
Mr. Nunez,Ms. Fry,Hispanic,White,4,change_order_swap,6,36.0,24.375,0.9999910208701387,8.979129861281833e-06,0.0001239776611328125,accept
Mr. Yoder,Ms. Johnston,White,White,4,change_order_swap,6,34.75,24.5,0.9999650608052556,3.493919474443748e-05,9.870529174804688e-05,accept
Mr. Trinh,Ms. Ortega,Asian,Hispanic,4,change_order_swap,6,36.75,25.0,0.9999920772299883,7.922770011669947e-06,0.0001239776611328125,accept
Ms. Vu,Mr. Abebe,Asian,Black,4,change_order_swap,6,30.625,21.5,0.999890334640437,0.00010966535956297424,7.338821887969971e-07,accept
Mr. Hess,Ms. Salinas,White,Hispanic,4,change_order_swap,6,33.25,25.0,0.9997407468766322,0.0002592531233678119,4.601478576660156e-05,accept
Ms. Chu,Ms. Lo,Asian,Asian,4,change_order_swap,6,31.75,23.125,0.9998219087151399,0.00017809128486012362,2.9206275939941406e-06,accept
Ms. Mccarthy,Ms. Ng,White,Asian,4,change_order_swap,6,33.75,23.25,0.9999726266127215,2.7373387278552245e-05,2.777576446533203e-05,accept
Mr. Meza,Mr. Saintlouis,Hispanic,Black,4,change_order_swap,6,31.75,21.875,0.9999468601448456,5.3139855154434414e-05,2.765655517578125e-05,accept
Mr. Campos,Ms. Sharma,Hispanic,Asian,4,change_order_swap,6,32.5,24.375,0.9997054904072856,0.0002945095927143859,3.5762786865234375e-05,accept
Mr. Runningcrane,Ms. Friedman,Native,White,4,change_order_swap,6,32.75,23.5,0.9999046416624391,9.53583375608863e-05,4.57763671875e-05,accept
Mr. Escobar,Ms. Petersen,Hispanic,White,4,change_order_swap,6,32.75,25.25,0.9994500752049471,0.000549924795052862,7.987022399902344e-06,accept
Ms. Yoder,Mr. Maldonado,White,Hispanic,4,change_order_swap,6,34.75,22.25,0.9999962582090398,3.7417909601343273e-06,7.486343383789062e-05,accept
Mr. Smallcanyon,Mr. Clitso,Native,Native,4,change_order_swap,6,31.75,20.875,0.9999804571053004,1.95428946995761e-05,9.679794311523438e-05,accept
Ms. Marquez,Mr. Ganadonegro,Hispanic,Native,4,change_order_swap,6,33.75,21.5,0.999995128552223,4.871447777010174e-06,3.528594970703125e-05,accept
Ms. Desir,Mr. Lin,Black,Asian,4,change_order_swap,6,30.125,21.75,0.9997693927241907,0.00023060727580929676,1.214444637298584e-06,accept
Ms. Gomez,Mr. Apachito,Hispanic,Native,4,change_order_swap,6,31.0,21.125,0.9999482448662325,5.175513376749055e-05,3.725290298461914e-06,accept
Mr. Wauneka,Ms. Lawal,Native,Black,4,change_order_swap,6,36.25,23.875,0.999995736532998,4.263467001999566e-06,0.0001621246337890625,accept
Mr. Ramirez,Ms. Dorvil,Hispanic,Black,4,change_order_swap,6,33.75,24.25,0.9999254722389959,7.452776100414128e-05,6.198883056640625e-06,accept
Mr. Cao,Ms. Trevino,Asian,Hispanic,4,change_order_swap,6,34.75,25.5,0.999903579324955,9.642067504504741e-05,1.3053417205810547e-05,accept
Ms. Bitsilly,Mr. Soto,Native,Hispanic,4,change_order_swap,6,33.75,22.875,0.9999810332593955,1.8966740604533244e-05,3.7401914596557617e-06,accept
Mr. Hoffman,Ms. Dong,White,Asian,4,change_order_swap,6,32.0,25.0,0.9990965923463303,0.0009034076536696419,4.827976226806641e-06,accept
Mr. Ayze,Ms. Torres,Native,Hispanic,4,change_order_swap,6,36.25,24.625,0.9999911066428637,8.893357136230656e-06,0.00016117095947265625,accept
Mr. Apachito,Ms. Calixte,Native,Black,4,change_order_swap,6,35.25,26.875,0.9997718683345271,0.0002281316654728308,2.2798776626586914e-06,accept
Mr. Blackgoat,Ms. Talayumptewa,Native,Native,4,change_order_swap,6,33.0,27.375,0.9964817725877686,0.0035182274122314543,3.743171691894531e-05,accept
Ms. Birdinground,Ms. Donovan,Native,White,4,change_order_swap,6,34.5,23.5,0.9999832928708555,1.6707129144466545e-05,7.534027099609375e-05,accept
Ms. Oconnor,Mr. Benallie,White,Native,4,change_order_swap,6,34.75,21.875,0.99999738803258,2.6119674199949217e-06,7.486343383789062e-05,accept
Mr. Stark,Mr. Molina,White,Hispanic,4,change_order_swap,6,32.0,21.625,0.9999684310882225,3.156891177751915e-05,2.765655517578125e-05,accept
Ms. Sesay,Mr. Beyale,Black,Native,4,change_order_swap,6,31.5,19.125,0.9999957337853403,4.266214659666462e-06,5.841255187988281e-05,accept
Ms. Keita,Mr. Ho,Black,Asian,4,change_order_swap,6,30.5,22.25,0.9997387615006912,0.00026123849930876676,2.384185791015625e-07,accept
Ms. Keams,Ms. Stein,Native,White,4,change_order_swap,6,35.75,24.25,0.9999898764828201,1.012351717982873e-05,6.198883056640625e-06,accept
Mr. Apachito,Mr. Dinh,Native,Asian,4,change_order_swap,6,32.0,21.0,0.9999828602841431,1.713971585695444e-05,1.3053417205810547e-05,accept
Ms. Dinh,Mr. Prioleau,Asian,Black,4,change_order_swap,6,34.75,21.375,0.9999984118428443,1.5881571556865166e-06,5.841255187988281e-05,accept
Ms. Laughing,Ms. Lara,Native,Hispanic,4,change_order_swap,6,35.25,24.0,0.9999870433513023,1.2956648697702247e-05,2.765655517578125e-05,accept
Ms. Dominguez,Mr. Yoon,Hispanic,Asian,4,change_order_swap,6,32.5,22.625,0.9999483575348704,5.1642465129599114e-05,2.905726432800293e-06,accept
Mr. Tsinnijinnie,Mr. Louissaint,Native,Black,4,change_order_swap,6,31.5,22.0,0.9999231857904235,7.68142095765222e-05,2.765655517578125e-05,accept
Ms. Weiss,Mr. Littlelight,White,Native,4,change_order_swap,6,31.125,21.75,0.9999149649138724,8.503508612752251e-05,8.940696716308594e-06,accept
Mr. Yoder,Ms. Maldonado,White,Hispanic,4,change_order_swap,6,35.75,22.625,0.9999979984653175,2.001534682604754e-06,0.000926971435546875,accept
Mr. Tadesse,Mr. Fry,Black,White,4,change_order_swap,6,32.0,22.625,0.9999145580821951,8.544191780487507e-05,1.6689300537109375e-05,accept
Ms. Bah,Ms. Ahasteen,Black,Native,4,change_order_swap,6,35.25,24.375,0.9999811881481989,1.8811851801067594e-05,1.3053417205810547e-05,accept
Ms. Appiah,Mr. Desir,Black,Black,4,change_order_swap,6,32.75,21.75,0.9999830638298688,1.6936170131178627e-05,4.553794860839844e-05,accept
Ms. Rasmussen,Mr. Whitehat,White,Native,4,change_order_swap,6,32.5,20.625,0.999992962080934,7.037919065941575e-06,0.00012302398681640625,accept
Mr. Straughter,Ms. Lawal,Black,Black,4,change_order_swap,6,34.75,24.875,0.9999494519657007,5.054803429927507e-05,7.772445678710938e-05,accept
Mr. Todacheene,Mr. Bui,Native,Asian,4,change_order_swap,6,32.25,23.625,0.999820344781797,0.00017965521820297915,3.725290298461914e-06,accept
Mr. Mensah,Ms. Lawal,Black,Black,4,change_order_swap,6,32.5,22.875,0.9999342410927841,6.57589072159011e-05,1.6927719116210938e-05,accept
Mr. Gao,Ms. Vega,Asian,Hispanic,4,change_order_swap,6,33.25,24.75,0.9997977251863263,0.0002022748136737774,3.7401914596557617e-06,accept
Mr. Lesane,Ms. Bullbear,Black,Native,4,change_order_swap,6,35.5,24.375,0.9999853734457255,1.4626554274538256e-05,0.00016117095947265625,accept
Ms. Cho,Mr. Whiteplume,Asian,Native,4,change_order_swap,6,33.75,22.375,0.9999884309700057,1.1569029994367445e-05,5.817413330078125e-05,accept
Ms. Cho,Mr. Lesane,Asian,Black,4,change_order_swap,6,32.0,22.0,0.99995434044544,4.565955456007019e-05,7.927417755126953e-06,accept
Ms. Barrera,Ms. Blackgoat,Hispanic,Native,4,change_order_swap,6,34.5,24.875,0.9999342075647449,6.579243525504957e-05,1.6808509826660156e-05,accept
Mr. Dorvil,Mr. Torres,Black,Hispanic,4,change_order_swap,6,35.25,23.25,0.9999937875316196,6.212468380443281e-06,1.6689300537109375e-05,accept
Ms. Stfleur,Ms. Arcoren,Black,Native,4,change_order_swap,6,36.0,24.0,0.9999938456596209,6.154340379069729e-06,3.5762786865234375e-05,accept
Mr. Lasiloo,Mr. Weber,Native,White,4,change_order_swap,6,31.625,22.375,0.999903573752043,9.642624795704516e-05,8.940696716308594e-06,accept
Ms. Torres,Mr. Kwon,Hispanic,Asian,4,change_order_swap,6,32.75,22.375,0.9999685858329287,3.141416707131106e-05,1.0132789611816406e-05,accept
Ms. Ochoa,Mr. Thai,Hispanic,Asian,4,change_order_swap,6,32.25,21.5,0.9999784012673858,2.159873261423953e-05,1.3053417205810547e-05,accept
Mr. Estrada,Ms. Nielsen,Hispanic,White,4,change_order_swap,6,32.5,22.875,0.9999348020359412,6.519796405876444e-05,5.936622619628906e-05,accept
Ms. Brandt,Ms. Abebe,White,Black,4,change_order_swap,6,32.25,24.375,0.9996185627952296,0.00038143720477031517,5.029141902923584e-07,accept
Mr. Walsh,Mr. Valenzuela,White,Hispanic,4,change_order_swap,6,32.5,22.0,0.999971981722089,2.8018277910978615e-05,1.0192394256591797e-05,accept
Ms. Krueger,Mr. Walsh,White,White,4,change_order_swap,6,33.5,24.375,0.9998908884454563,0.0001091115545437565,7.867813110351562e-06,accept
Mr. Gonzalez,Mr. Nez,Hispanic,Native,4,change_order_swap,6,30.875,22.0,0.9998592720697744,0.00014072793022562488,5.453824996948242e-06,accept
Mr. Wang,Mr. Nunez,Asian,Hispanic,4,change_order_swap,6,33.5,23.125,0.9999685858329287,3.141416707131106e-05,1.0132789611816406e-05,accept
Mr. Meyer,Ms. Nielsen,White,White,4,change_order_swap,6,31.75,22.625,0.9998920263831186,0.00010797361688144028,2.7894973754882812e-05,accept
Ms. Schmidt,Ms. Osei,White,Black,4,change_order_swap,6,34.5,24.0,0.9999724661011816,2.7533898818428623e-05,7.927417755126953e-06,accept
Mr. Atcitty,Mr. Vargas,Native,Hispanic,4,change_order_swap,6,35.0,24.125,0.9999809268774629,1.9073122537183053e-05,3.528594970703125e-05,accept
Mr. Le,Mr. Estrada,Asian,Hispanic,4,change_order_swap,6,32.0,23.625,0.9997696844677207,0.00023031553227922252,2.905726432800293e-06,accept
Ms. Cao,Mr. Gallagher,Asian,White,4,change_order_swap,6,32.75,23.375,0.9999152825771932,8.471742280682198e-05,1.3053417205810547e-05,accept
Ms. Prioleau,Mr. Ayala,Black,Hispanic,4,change_order_swap,6,31.25,20.875,0.9999686623032003,3.133769679970956e-05,8.307397365570068e-07,accept
Mr. Stout,Ms. Bullbear,White,Native,4,change_order_swap,6,34.0,24.5,0.9999254419921396,7.455800786036449e-05,4.6253204345703125e-05,accept
Mr. Pineda,Ms. Velazquez,Hispanic,Hispanic,4,change_order_swap,6,37.5,24.375,0.999997942075447,2.057924552972358e-06,0.00072479248046875,accept
Mr. Olson,Mr. Dominguez,White,Hispanic,4,change_order_swap,6,30.875,21.25,0.999933679528905,6.632047109505677e-05,8.940696716308594e-06,accept
Mr. Kebede,Ms. Peshlakai,Black,Native,4,change_order_swap,6,34.0,25.875,0.9997052157788802,0.00029478422111986306,3.6716461181640625e-05,accept
Mr. Spottedeagle,Mr. Cho,Native,Asian,4,change_order_swap,6,33.5,24.5,0.9998759997218504,0.00012400027814964354,3.7401914596557617e-06,accept
Ms. Becker,Ms. Dorvil,White,Black,4,change_order_swap,6,33.5,24.625,0.9998621153144945,0.00013788468550545973,1.780688762664795e-06,accept
Mr. Vazquez,Mr. Littlelight,Hispanic,Native,4,change_order_swap,6,30.875,21.875,0.9998759439266548,0.00012405607334515202,5.453824996948242e-06,accept
Ms. Wolf,Ms. Appiah,White,Black,4,change_order_swap,6,34.25,24.75,0.999925653610183,7.434638981698582e-05,1.3113021850585938e-05,accept
Mr. He,Ms. Boateng,Asian,Black,4,change_order_swap,6,34.75,23.625,0.9999853713749445,1.462862505553103e-05,0.0002079010009765625,accept
Ms. Hoover,Ms. Xu,White,Asian,4,change_order_swap,6,33.0,23.875,0.9998926163395244,0.00010738366047554287,2.181529998779297e-05,accept
Ms. Apachito,Ms. Wauneka,Native,Native,4,change_order_swap,6,38.25,29.125,0.9998912100362721,0.00010878996372783405,2.7418136596679688e-05,accept
Mr. Keller,Mr. Orozco,White,Hispanic,4,change_order_swap,6,33.75,22.125,0.9999909354550008,9.06454499912074e-06,9.632110595703125e-05,accept
Ms. Castaneda,Mr. Calabaza,Hispanic,Native,4,change_order_swap,6,34.75,22.375,0.9999957213713737,4.278628626324628e-06,3.528594970703125e-05,accept
Ms. Mccarthy,Mr. Beyene,White,Black,4,change_order_swap,6,34.0,21.875,0.9999944687195601,5.531280439923714e-06,1.6689300537109375e-05,accept
Mr. Cephas,Ms. Yoo,Black,Asian,4,change_order_swap,6,33.75,24.125,0.9999339706350842,6.602936491588885e-05,2.765655517578125e-05,accept
Mr. Ngo,Ms. Hahn,Asian,White,4,change_order_swap,6,33.75,25.125,0.9998224747026452,0.00017752529735487306,1.3113021850585938e-05,accept
Ms. Trinh,Mr. Oh,Asian,Asian,4,change_order_swap,6,32.5,23.375,0.9998903556407885,0.00010964435921147087,1.7583370208740234e-06,accept
Ms. Ortiz,Mr. Klein,Hispanic,White,4,change_order_swap,6,31.125,20.0,0.9999848570371371,1.5142962862866138e-05,3.147125244140625e-05,accept
Ms. Sun,Ms. Valenzuela,Asian,Hispanic,4,change_order_swap,6,36.0,24.875,0.9999852951735498,1.4704826450131226e-05,5.91278076171875e-05,accept
Ms. Kline,Mr. Edouard,White,Black,4,change_order_swap,6,32.75,21.75,0.9999832766468627,1.6723353137282737e-05,3.725290298461914e-06,accept
Mr. Jain,Mr. Coaxum,Asian,Black,4,change_order_swap,6,32.5,22.25,0.9999643618607035,3.5638139296468986e-05,1.0654330253601074e-06,accept
Mr. Mondesir,Ms. Chasinghawk,Black,Native,4,change_order_swap,6,36.0,25.875,0.9999603039132402,3.9696086759767225e-05,5.8650970458984375e-05,accept
Mr. Sharma,Ms. Vazquez,Asian,Hispanic,4,change_order_swap,6,34.5,23.125,0.9999884386665686,1.1561333431379702e-05,0.0001239776611328125,accept
Ms. Velazquez,Mr. Fischer,Hispanic,White,4,change_order_swap,6,33.0,22.25,0.9999783715046648,2.1628495335207605e-05,6.139278411865234e-06,accept
Mr. Gomez,Ms. Apachito,Hispanic,Native,4,change_order_swap,6,32.75,23.875,0.9998596072290894,0.00014039277091061787,4.601478576660156e-05,accept
Mr. Twobulls,Ms. Bitsie,Native,Native,4,change_order_swap,6,32.0,25.0,0.9990946408009352,0.0009053591990647551,1.3232231140136719e-05,accept
Mr. Munoz,Ms. Hebert,Hispanic,White,4,change_order_swap,6,34.25,23.625,0.9999756882538358,2.4311746164211705e-05,3.5762786865234375e-05,accept
Ms. Tessay,Ms. Mendez,Native,Hispanic,4,change_order_swap,6,36.5,23.875,0.9999967164738948,3.2835261052880028e-06,7.534027099609375e-05,accept
Ms. Nguyen,Ms. Abdullahi,Asian,Black,4,change_order_swap,6,34.25,22.625,0.9999910120269531,8.987973046950036e-06,1.3053417205810547e-05,accept
Ms. Shaffer,Ms. Olanna,White,Native,4,change_order_swap,6,32.75,22.375,0.9999692699566024,3.073004339765018e-05,1.704692840576172e-05,accept
Ms. Louissaint,Ms. Santana,Black,Hispanic,4,change_order_swap,6,36.75,25.75,0.9999835563326711,1.6443667328906976e-05,9.822845458984375e-05,accept
Ms. Bah,Mr. Ahasteen,Black,Native,4,change_order_swap,6,31.375,21.875,0.9999246093146986,7.539068530132939e-05,5.699694156646729e-07,accept
Mr. Littlewhiteman,Ms. Bedonie,Native,Native,4,change_order_swap,6,34.75,24.125,0.9999758879270851,2.4112072914908495e-05,7.724761962890625e-05,accept
Mr. Saintlouis,Ms. Kidane,Black,Black,4,change_order_swap,6,34.0,24.5,0.9999262546249793,7.374537502066142e-05,2.86102294921875e-05,accept
Ms. Tapaha,Ms. Guo,Native,Asian,4,change_order_swap,6,35.0,25.0,0.9999547706353527,4.5229364647311766e-05,8.344650268554688e-07,accept
Mr. Mehta,Ms. Berg,Asian,White,4,change_order_swap,6,32.75,24.625,0.999704548665973,0.00029545133402700166,1.0192394256591797e-05,accept
Ms. Duffy,Mr. Keita,White,Black,4,change_order_swap,6,31.0,23.0,0.999663959537785,0.0003360404622150708,1.8533319234848022e-07,accept
Mr. Lai,Ms. Juarez,Asian,Hispanic,4,change_order_swap,6,34.5,23.625,0.9999810858171444,1.8914182855644254e-05,4.57763671875e-05,accept
Mr. Vu,Mr. Medina,Asian,Hispanic,4,change_order_swap,6,29.75,20.875,0.9998591694754533,0.00014083052454676043,1.0654330253601074e-06,accept
Mr. Zhang,Mr. Hwang,Asian,Asian,4,change_order_swap,6,32.0,23.875,0.9997040320374799,0.000295967962520076,6.48200511932373e-07,accept
Ms. Villarreal,Ms. Manygoats,Hispanic,Native,4,change_order_swap,6,34.5,24.625,0.9999489480417736,5.1051958226447296e-05,7.581710815429688e-05,accept
Ms. Olsen,Mr. Huffman,White,White,4,change_order_swap,6,30.625,21.0,0.9999337455041101,6.625449588988447e-05,3.3080577850341797e-06,accept
Ms. Larson,Ms. Ko,White,Asian,4,change_order_swap,6,33.75,23.375,0.9999691066160818,3.0893383918109926e-05,4.827976226806641e-06,accept
Mr. Meza,Ms. Odonnell,Hispanic,White,4,change_order_swap,6,35.0,24.375,0.9999754462296984,2.4553770301583438e-05,0.0001659393310546875,accept
Mr. Manuelito,Mr. Gutierrez,Native,Hispanic,4,change_order_swap,6,35.0,23.125,0.9999930312076722,6.968792327775793e-06,2.753734588623047e-05,accept
Mr. Manygoats,Ms. Espinoza,Native,Hispanic,4,change_order_swap,6,34.0,24.625,0.9999165507303056,8.344926969433903e-05,4.673004150390625e-05,accept
Mr. Manygoats,Mr. Chery,Native,Black,4,change_order_swap,6,31.75,22.5,0.9999033296585584,9.66703414415989e-05,3.725290298461914e-06,accept
Ms. Bekele,Ms. Oneill,Black,White,4,change_order_swap,6,35.0,24.125,0.9999811850050915,1.8814994908478817e-05,7.927417755126953e-06,accept
Ms. Avila,Ms. Hernandez,Hispanic,Hispanic,4,change_order_swap,6,33.75,24.625,0.9998915048280351,0.00010849517196484756,6.16908073425293e-06,accept
Mr. Lai,Ms. Frimpong,Asian,Black,4,change_order_swap,6,32.25,23.0,0.9999042140875352,9.578591246481236e-05,1.329183578491211e-05,accept
Ms. Garcia,Ms. Song,Hispanic,Asian,4,change_order_swap,6,34.0,24.0,0.9999547993146933,4.520068530663388e-05,7.927417755126953e-06,accept
Mr. Le,Mr. Bauer,Asian,White,4,change_order_swap,6,33.25,23.125,0.999959816977706,4.018302229399567e-05,4.798173904418945e-06,accept
Ms. Gao,Ms. Petitfrere,Asian,Black,4,change_order_swap,6,36.5,24.375,0.999994595874745,5.40412525490782e-06,0.00016021728515625,accept
Mr. Blueeyes,Mr. Hyppolite,Native,Black,4,change_order_swap,6,32.25,23.125,0.999891072623438,0.00010892737656194078,3.7401914596557617e-06,accept
