proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Ayze,Ms. Han,Native,Asian,3,change_order_swap,7,34.25,24.625,0.9999340760762081,6.592392379194409e-05,1.7657876014709473e-06,accept
Ms. Jensen,Mr. Oconnor,White,White,3,change_order_swap,7,32.25,22.25,0.9999543738582354,4.562614176457029e-05,6.139278411865234e-06,accept
Ms. Jain,Mr. Mccarthy,Asian,White,3,change_order_swap,7,33.5,21.125,0.9999957588328289,4.2411671711009805e-06,4.798173904418945e-06,accept
Ms. Molina,Ms. Manigault,Hispanic,Black,3,change_order_swap,7,35.25,23.625,0.9999910991189399,8.900881060069503e-06,0.000263214111328125,accept
Mr. Appiah,Mr. Keyonnie,Black,Native,3,change_order_swap,7,32.75,23.25,0.9999227537406943,7.724625930566816e-05,6.16908073425293e-06,accept
Ms. Figueroa,Ms. Stfleur,Hispanic,Black,3,change_order_swap,7,36.75,25.375,0.9999885331971936,1.1466802806397196e-05,0.00015926361083984375,accept
Mr. Moyer,Mr. Rasmussen,White,White,3,change_order_swap,7,32.25,22.125,0.9999595427264643,4.04572735357877e-05,7.867813110351562e-06,accept
Ms. Huber,Ms. Brandt,White,White,3,change_order_swap,7,34.0,24.625,0.9999156443874121,8.435561258790239e-05,4.553794860839844e-05,accept
Ms. Gao,Mr. Yoo,Asian,Asian,3,change_order_swap,7,33.25,23.75,0.9999248854503118,7.511454968827462e-05,1.0654330253601074e-06,accept
Mr. Shah,Ms. Dominguez,Asian,Hispanic,3,change_order_swap,7,32.25,24.75,0.9994501264709117,0.0005498735290883097,1.6927719116210938e-05,accept
Ms. Mekonnen,Mr. Appiah,Black,Black,3,change_order_swap,7,31.75,21.75,0.9999544436909852,4.5556309014765256e-05,1.6689300537109375e-05,accept
Ms. Cho,Ms. Lesane,Asian,Black,3,change_order_swap,7,34.25,24.125,0.9999606935775793,3.930642242064871e-05,2.193450927734375e-05,accept
Ms. Dayzie,Mr. Traore,Native,Black,3,change_order_swap,7,32.5,21.375,0.9999850528382169,1.4947161783096754e-05,5.841255187988281e-05,accept
Ms. Castillo,Mr. Diop,Hispanic,Black,3,change_order_swap,7,32.0,22.0,0.999954294146996,4.570585300395561e-05,8.307397365570068e-07,accept
Mr. Santana,Ms. Guerrero,Hispanic,Hispanic,3,change_order_swap,7,34.25,25.375,0.9998609518924447,0.00013904810755525617,7.534027099609375e-05,accept
Ms. Sesay,Ms. Duffy,Black,White,3,change_order_swap,7,37.25,23.375,0.9999990577478207,9.422521792679657e-07,0.00015926361083984375,accept
Ms. Phan,Mr. Blackgoat,Asian,Native,3,change_order_swap,7,30.75,21.5,0.9999032841496168,9.671585038316544e-05,1.7583370208740234e-06,accept
Ms. Wolf,Ms. Le,White,Asian,3,change_order_swap,7,32.5,23.5,0.9998770269898226,0.00012297301017739315,7.927417755126953e-06,accept
Ms. Desta,Ms. Petersen,Black,White,3,change_order_swap,7,34.25,24.75,0.9999256349620302,7.436503796976267e-05,1.773238182067871e-06,accept
Mr. Okafor,Mr. Petersen,Black,White,3,change_order_swap,7,31.875,22.75,0.9998907104941418,0.00010928950585822394,4.4517219066619873e-07,accept
Mr. Vargas,Ms. Saintil,Hispanic,Black,3,change_order_swap,7,33.0,24.75,0.9997393498813515,0.00026065011864853665,4.827976226806641e-06,accept
Mr. Bekele,Mr. Littlelight,Black,Native,3,change_order_swap,7,30.75,22.625,0.9997031603527774,0.0002968396472225704,1.3783574104309082e-06,accept
Mr. Li,Mr. Altaha,Asian,Native,3,change_order_swap,7,31.25,22.25,0.9998761365824727,0.00012386341752730645,5.029141902923584e-07,accept
Mr. Bui,Mr. Molina,Asian,Hispanic,3,change_order_swap,7,33.5,23.375,0.9999598788974916,4.0121102508444276e-05,3.7401914596557617e-06,accept
Mr. Shije,Mr. Salazar,Native,Hispanic,3,change_order_swap,7,34.25,23.875,0.9999686434717948,3.135652820519712e-05,1.2993812561035156e-05,accept
Ms. Goldtooth,Mr. Donovan,Native,White,3,change_order_swap,7,34.0,24.0,0.9999545740706008,4.542592939918774e-05,1.3053417205810547e-05,accept
Ms. Moua,Ms. Chowdhury,Asian,Asian,3,change_order_swap,7,36.25,24.25,0.9999938342416201,6.165758379872872e-06,5.841255187988281e-05,accept
Ms. Dorvil,Mr. Keller,Black,White,3,change_order_swap,7,32.5,23.5,0.9998760670439737,0.00012393295602633388,2.905726432800293e-06,accept
Ms. Fischer,Mr. Vu,White,Asian,3,change_order_swap,7,31.25,22.0,0.9999036050460881,9.639495391194509e-05,2.905726432800293e-06,accept
Ms. Peck,Mr. Chery,White,Black,3,change_order_swap,7,31.375,21.625,0.9999412457272208,5.8754272779236516e-05,1.996755599975586e-06,accept
Ms. Kline,Ms. Edouard,White,Black,3,change_order_swap,7,35.75,23.375,0.9999957766030073,4.223396992641617e-06,1.6689300537109375e-05,accept
Ms. Weber,Mr. Roanhorse,White,Native,3,change_order_swap,7,33.0,22.125,0.9999808681920547,1.9131807945287256e-05,0.0001239776611328125,accept
Mr. Yohannes,Ms. Delgarito,Black,Native,3,change_order_swap,7,33.5,24.25,0.9999054044569758,9.4595543024189e-05,4.76837158203125e-05,accept
Ms. Padilla,Mr. Stfleur,Hispanic,Black,3,change_order_swap,7,33.5,22.125,0.999988471270066,1.1528729934076009e-05,2.1457672119140625e-05,accept
Mr. Wassillie,Ms. Manigault,Native,Black,3,change_order_swap,7,34.0,24.375,0.9999337525527436,6.62474472563385e-05,0.000446319580078125,accept
Mr. Ayala,Mr. Stark,Hispanic,White,3,change_order_swap,7,33.0,21.75,0.9999869097365299,1.3090263470061804e-05,4.5299530029296875e-05,accept
Ms. Maldonado,Mr. Warsame,Hispanic,Black,3,change_order_swap,7,33.75,22.375,0.9999884309700057,1.1569029994367445e-05,5.817413330078125e-05,accept
Mr. Martinez,Mr. Spottedhorse,Hispanic,Native,3,change_order_swap,7,33.5,24.125,0.9999147685123317,8.523148766826642e-05,2.765655517578125e-05,accept
Ms. Dorvil,Mr. Torres,Black,Hispanic,3,change_order_swap,7,34.5,22.625,0.9999929989575628,7.0010424372675185e-06,1.0132789611816406e-05,accept
Mr. Birdinground,Mr. Fluellen,Native,Black,3,change_order_swap,7,33.25,20.75,0.9999962146608884,3.785339111658378e-06,0.0001239776611328125,accept
Ms. Yeboah,Mr. Goldtooth,Black,Native,3,change_order_swap,7,31.875,20.125,0.9999919486186817,8.051381318353955e-06,7.0035457611083984e-06,accept
Ms. Munoz,Ms. Chasinghawk,Hispanic,Native,3,change_order_swap,7,34.5,23.5,0.9999833951229232,1.660487707678768e-05,9.72747802734375e-05,accept
Mr. Sandoval,Mr. Bitsuie,Hispanic,Native,3,change_order_swap,7,33.75,23.25,0.9999722829679398,2.7717032060206993e-05,1.2993812561035156e-05,accept
Mr. Nunez,Ms. Fry,Hispanic,White,3,change_order_swap,7,36.25,24.875,0.9999885250260807,1.1474973919245088e-05,5.8650970458984375e-05,accept
Mr. Yoder,Ms. Johnston,White,White,3,change_order_swap,7,35.25,24.75,0.9999728950597171,2.7104940282888386e-05,7.677078247070312e-05,accept
Mr. Trinh,Ms. Ortega,Asian,Hispanic,3,change_order_swap,7,37.25,25.75,0.999989908054652,1.009194534801156e-05,7.534027099609375e-05,accept
Ms. Vu,Mr. Abebe,Asian,Black,3,change_order_swap,7,30.625,21.75,0.9998590516422526,0.00014094835774735925,4.4517219066619873e-07,accept
Mr. Hess,Ms. Salinas,White,Hispanic,3,change_order_swap,7,32.75,24.375,0.9997722711860142,0.0002277288139858204,4.6253204345703125e-05,accept
Ms. Chu,Ms. Lo,Asian,Asian,3,change_order_swap,7,32.0,23.625,0.9997695707016828,0.00023042929831718336,1.0654330253601074e-06,accept
Ms. Mccarthy,Ms. Ng,White,Asian,3,change_order_swap,7,34.0,23.125,0.9999810584137474,1.8941586252617622e-05,2.765655517578125e-05,accept
Mr. Meza,Mr. Saintlouis,Hispanic,Black,3,change_order_swap,7,32.5,22.5,0.999953886675148,4.611332485209829e-05,2.1457672119140625e-05,accept
Mr. Campos,Ms. Sharma,Hispanic,Asian,3,change_order_swap,7,32.25,24.5,0.9995724151452642,0.00042758485473586727,2.7894973754882812e-05,accept
Mr. Runningcrane,Ms. Friedman,Native,White,3,change_order_swap,7,32.75,24.0,0.9998421473172368,0.00015785268276330072,3.5762786865234375e-05,accept
Mr. Escobar,Ms. Petersen,Hispanic,White,3,change_order_swap,7,31.875,25.25,0.998688696564385,0.0013113034356150013,7.092952728271484e-06,accept
Ms. Yoder,Mr. Maldonado,White,Hispanic,3,change_order_swap,7,34.5,22.0,0.9999962582090398,3.7417909601343273e-06,7.486343383789062e-05,accept
Mr. Smallcanyon,Mr. Clitso,Native,Native,3,change_order_swap,7,33.0,21.25,0.9999919011698584,8.098830141592199e-06,0.0001239776611328125,accept
Ms. Marquez,Mr. Ganadonegro,Hispanic,Native,3,change_order_swap,7,33.5,21.375,0.9999945410664717,5.458933528276454e-06,2.765655517578125e-05,accept
Ms. Desir,Mr. Lin,Black,Asian,3,change_order_swap,7,30.375,21.875,0.9997965908628615,0.00020340913713844027,7.37607479095459e-07,accept
Ms. Gomez,Mr. Apachito,Hispanic,Native,3,change_order_swap,7,31.25,21.125,0.9999597184195461,4.028158045391238e-05,3.725290298461914e-06,accept
Mr. Wauneka,Ms. Lawal,Native,Black,3,change_order_swap,7,35.5,24.625,0.9999809505703314,1.9049429668605318e-05,7.677078247070312e-05,accept
Mr. Ramirez,Ms. Dorvil,Hispanic,Black,3,change_order_swap,7,34.0,24.875,0.9998922581855525,0.00010774181444749923,4.827976226806641e-06,accept
Mr. Cao,Ms. Trevino,Asian,Hispanic,3,change_order_swap,7,34.5,25.875,0.9998201392635988,0.00017986073640124362,7.927417755126953e-06,accept
Ms. Bitsilly,Mr. Soto,Native,Hispanic,3,change_order_swap,7,33.75,23.125,0.9999755865335319,2.4413466468103806e-05,2.905726432800293e-06,accept
Mr. Hoffman,Ms. Dong,White,Asian,3,change_order_swap,7,31.75,25.375,0.9983052241875772,0.0016947758124228713,1.7657876014709473e-06,accept
Mr. Ayze,Ms. Torres,Native,Hispanic,3,change_order_swap,7,36.0,25.0,0.9999835620578387,1.6437942161294544e-05,9.870529174804688e-05,accept
Mr. Apachito,Ms. Calixte,Native,Black,3,change_order_swap,7,34.25,26.375,0.9996203698682141,0.0003796301317858886,1.0728836059570312e-06,accept
Mr. Blackgoat,Ms. Talayumptewa,Native,Native,3,change_order_swap,7,29.0,31.125,0.11167836630504148,0.8883216336949585,4.673004150390625e-05,reject
Ms. Birdinground,Ms. Donovan,Native,White,3,change_order_swap,7,35.0,24.125,0.9999810670038733,1.8932996126707583e-05,5.841255187988281e-05,accept
Ms. Oconnor,Mr. Benallie,White,Native,3,change_order_swap,7,34.25,21.875,0.9999957337853403,4.266214659666462e-06,5.841255187988281e-05,accept
Mr. Stark,Mr. Molina,White,Hispanic,3,change_order_swap,7,31.5,21.75,0.9999413287619222,5.867123807776839e-05,2.1576881408691406e-05,accept
Ms. Sesay,Mr. Beyale,Black,Native,3,change_order_swap,7,31.875,19.625,0.9999951661321749,4.833867825164242e-06,3.123283386230469e-05,accept
Ms. Keita,Mr. Ho,Black,Asian,3,change_order_swap,7,30.0,22.25,0.9995690438484903,0.0004309561515096446,8.754432201385498e-08,accept
Ms. Keams,Ms. Stein,Native,White,3,change_order_swap,7,35.25,24.75,0.9999725972113925,2.7402788607415196e-05,2.9206275939941406e-06,accept
Mr. Apachito,Mr. Dinh,Native,Asian,3,change_order_swap,7,32.5,21.875,0.9999755508422021,2.4449157797898265e-05,1.0192394256591797e-05,accept
Ms. Dinh,Mr. Prioleau,Asian,Black,3,change_order_swap,7,34.5,21.5,0.9999977144753964,2.2855246036148087e-06,2.765655517578125e-05,accept
Ms. Laughing,Ms. Lara,Native,Hispanic,3,change_order_swap,7,35.75,24.5,0.9999870433513023,1.2956648697702247e-05,2.765655517578125e-05,accept
Ms. Dominguez,Mr. Yoon,Hispanic,Asian,3,change_order_swap,7,33.0,23.125,0.9999483575348704,5.1642465129599114e-05,2.905726432800293e-06,accept
Mr. Tsinnijinnie,Mr. Louissaint,Native,Black,3,change_order_swap,7,32.75,22.75,0.999953304141595,4.6695858405049705e-05,3.552436828613281e-05,accept
Ms. Weiss,Mr. Littlelight,White,Native,3,change_order_swap,7,30.5,21.625,0.999859752542838,0.00014024745716198278,4.798173904418945e-06,accept
Mr. Yoder,Ms. Maldonado,White,Hispanic,3,change_order_swap,7,35.5,23.125,0.9999957855268964,4.214473103657431e-06,0.0004367828369140625,accept
Mr. Tadesse,Mr. Fry,Black,White,3,change_order_swap,7,32.25,23.125,0.9998902607538862,0.00010973924611377496,1.2993812561035156e-05,accept
Ms. Bah,Ms. Ahasteen,Black,Native,3,change_order_swap,7,35.5,25.0,0.9999723731073122,2.762689268778571e-05,7.867813110351562e-06,accept
Ms. Appiah,Mr. Desir,Black,Black,3,change_order_swap,7,33.0,21.75,0.9999867895450616,1.3210454938370156e-05,3.552436828613281e-05,accept
Ms. Rasmussen,Mr. Whitehat,White,Native,3,change_order_swap,7,32.25,20.5,0.999992106282821,7.893717178990944e-06,9.632110595703125e-05,accept
Mr. Straughter,Ms. Lawal,Black,Black,3,change_order_swap,7,34.0,25.0,0.9998799534882553,0.00012004651174471783,2.8967857360839844e-05,accept
Mr. Todacheene,Mr. Bui,Native,Asian,3,change_order_swap,7,32.25,23.625,0.999820344781797,0.00017965521820297915,3.725290298461914e-06,accept
Mr. Mensah,Ms. Lawal,Black,Black,3,change_order_swap,7,32.5,22.875,0.9999343826928355,6.561730716449271e-05,1.0311603546142578e-05,accept
Mr. Gao,Ms. Vega,Asian,Hispanic,3,change_order_swap,7,33.25,25.0,0.9997406678565436,0.00025933214345643985,1.0728836059570312e-06,accept
Mr. Lesane,Ms. Bullbear,Black,Native,3,change_order_swap,7,36.0,25.625,0.9999691870841738,3.081291582622463e-05,9.822845458984375e-05,accept
Ms. Cho,Mr. Whiteplume,Asian,Native,3,change_order_swap,7,32.5,21.625,0.9999808643438315,1.913565616852885e-05,5.817413330078125e-05,accept
Ms. Cho,Mr. Lesane,Asian,Black,3,change_order_swap,7,31.25,21.625,0.9999334623399139,6.653766008616856e-05,7.927417755126953e-06,accept
Ms. Barrera,Ms. Blackgoat,Hispanic,Native,3,change_order_swap,7,34.5,25.125,0.9999152825771932,8.471742280682198e-05,1.3053417205810547e-05,accept
Mr. Dorvil,Mr. Torres,Black,Hispanic,3,change_order_swap,7,34.5,23.75,0.9999783838494295,2.1616150570475644e-05,7.867813110351562e-06,accept
Ms. Stfleur,Ms. Arcoren,Black,Native,3,change_order_swap,7,36.0,24.125,0.9999930318682166,6.968131783342777e-06,3.5762786865234375e-05,accept
Mr. Lasiloo,Mr. Weber,Native,White,3,change_order_swap,7,31.75,23.25,0.9997961959741596,0.00020380402584045462,6.139278411865234e-06,accept
Ms. Torres,Mr. Kwon,Hispanic,Asian,3,change_order_swap,7,32.75,22.25,0.9999722079780541,2.779202194588839e-05,1.6689300537109375e-05,accept
Ms. Ochoa,Mr. Thai,Hispanic,Asian,3,change_order_swap,7,32.25,22.0,0.9999644468041232,3.5553195876777366e-05,6.139278411865234e-06,accept
Mr. Estrada,Ms. Nielsen,Hispanic,White,3,change_order_swap,7,32.75,23.5,0.999905023059562,9.497694043801534e-05,7.62939453125e-05,accept
Ms. Brandt,Ms. Abebe,White,Black,3,change_order_swap,7,32.5,24.625,0.9996185627952296,0.00038143720477031517,5.029141902923584e-07,accept
Mr. Walsh,Mr. Valenzuela,White,Hispanic,3,change_order_swap,7,33.0,22.625,0.9999683274561885,3.16725438115664e-05,7.867813110351562e-06,accept
Ms. Krueger,Mr. Walsh,White,White,3,change_order_swap,7,32.5,24.0,0.9997969162513864,0.00020308374861356286,3.725290298461914e-06,accept
Mr. Gonzalez,Mr. Nez,Hispanic,Native,3,change_order_swap,7,30.875,22.625,0.9997371484360332,0.0002628515639668056,3.293156623840332e-06,accept
Mr. Wang,Mr. Nunez,Asian,Hispanic,3,change_order_swap,7,34.25,23.875,0.9999685586353708,3.144136462920459e-05,7.867813110351562e-06,accept
Mr. Meyer,Ms. Nielsen,White,White,3,change_order_swap,7,32.0,23.25,0.9998429608630806,0.00015703913691941289,3.5762786865234375e-05,accept
Ms. Schmidt,Ms. Osei,White,Black,3,change_order_swap,7,34.25,23.625,0.9999757252430423,2.4274756957665516e-05,1.3113021850585938e-05,accept
Mr. Atcitty,Mr. Vargas,Native,Hispanic,3,change_order_swap,7,35.0,24.375,0.9999755025443058,2.4497455694251596e-05,1.2993812561035156e-05,accept
Mr. Le,Mr. Estrada,Asian,Hispanic,3,change_order_swap,7,32.5,24.25,0.9997386786158191,0.00026132138418090336,1.3709068298339844e-06,accept
Ms. Cao,Mr. Gallagher,Asian,White,3,change_order_swap,7,33.0,23.625,0.9999149279291608,8.507207083914351e-05,7.867813110351562e-06,accept
Ms. Prioleau,Mr. Ayala,Black,Hispanic,3,change_order_swap,7,31.25,21.0,0.999964572802365,3.5427197635006564e-05,6.48200511932373e-07,accept
Mr. Stout,Ms. Bullbear,White,Native,3,change_order_swap,7,33.5,24.875,0.9998228491622413,0.00017715083775867113,2.8252601623535156e-05,accept
Mr. Pineda,Ms. Velazquez,Hispanic,Hispanic,3,change_order_swap,7,37.5,24.375,0.9999979311869799,2.0688130201443753e-06,0.000720977783203125,accept
Mr. Olson,Mr. Dominguez,White,Hispanic,3,change_order_swap,7,31.125,22.125,0.999876287931004,0.0001237120689959882,3.293156623840332e-06,accept
Mr. Kebede,Ms. Peshlakai,Black,Native,3,change_order_swap,7,34.0,26.375,0.9995219123505976,0.00047808764940239046,1.7523765563964844e-05,accept
Mr. Spottedeagle,Mr. Cho,Native,Asian,3,change_order_swap,7,32.75,24.75,0.9996628141849255,0.00033718581507445383,2.2649765014648438e-06,accept
Ms. Becker,Ms. Dorvil,White,Black,3,change_order_swap,7,33.25,24.875,0.9997716625329711,0.00022833746702885714,1.385807991027832e-06,accept
Mr. Vazquez,Mr. Littlelight,Hispanic,Native,3,change_order_swap,7,31.25,22.625,0.9998191157678535,0.00018088423214643453,3.7401914596557617e-06,accept
Ms. Wolf,Ms. Appiah,White,Black,3,change_order_swap,7,33.5,24.5,0.9998768351288404,0.00012316487115955843,1.3113021850585938e-05,accept
Mr. He,Ms. Boateng,Asian,Black,3,change_order_swap,7,34.25,23.75,0.9999725941882198,2.7405811780143763e-05,9.822845458984375e-05,accept
Ms. Hoover,Ms. Xu,White,Asian,3,change_order_swap,7,34.0,24.5,0.9999256107514467,7.438924855333866e-05,2.777576446533203e-05,accept
Ms. Apachito,Ms. Wauneka,Native,Native,3,change_order_swap,7,38.0,29.375,0.9998216642294111,0.00017833577058886472,1.3053417205810547e-05,accept
Mr. Keller,Mr. Orozco,White,Hispanic,3,change_order_swap,7,34.5,23.0,0.999989795181518,1.0204818482034223e-05,7.486343383789062e-05,accept
Ms. Castaneda,Mr. Calabaza,Hispanic,Native,3,change_order_swap,7,35.75,22.625,0.9999979922686281,2.0077313719671713e-06,4.5299530029296875e-05,accept
Ms. Mccarthy,Mr. Beyene,White,Black,3,change_order_swap,7,33.25,21.875,0.9999883998855693,1.1600114430667276e-05,1.0192394256591797e-05,accept
Mr. Cephas,Ms. Yoo,Black,Asian,3,change_order_swap,7,34.25,24.75,0.9999255513098642,7.444869013589483e-05,1.6808509826660156e-05,accept
Mr. Ngo,Ms. Hahn,Asian,White,3,change_order_swap,7,34.0,25.625,0.9997714950455971,0.00022850495440287502,1.6808509826660156e-05,accept
Ms. Trinh,Mr. Oh,Asian,Asian,3,change_order_swap,7,32.25,23.625,0.9998209071649073,0.00017909283509264407,1.3709068298339844e-06,accept
Ms. Ortiz,Mr. Klein,Hispanic,White,3,change_order_swap,7,31.25,20.375,0.9999807793533837,1.9220646616272603e-05,2.1576881408691406e-05,accept
Ms. Sun,Ms. Valenzuela,Asian,Hispanic,3,change_order_swap,7,36.25,25.125,0.9999852977371151,1.470226288488438e-05,4.57763671875e-05,accept
Ms. Kline,Mr. Edouard,White,Black,3,change_order_swap,7,32.25,21.75,0.9999724573512428,2.7542648757134743e-05,1.7583370208740234e-06,accept
Mr. Jain,Mr. Coaxum,Asian,Black,3,change_order_swap,7,32.25,22.75,0.9999253749043323,7.462509566763718e-05,3.9301812648773193e-07,accept
Mr. Mondesir,Ms. Chasinghawk,Black,Native,3,change_order_swap,7,35.0,25.75,0.9999050205337523,9.497946624773312e-05,3.600120544433594e-05,accept
Mr. Sharma,Ms. Vazquez,Asian,Hispanic,3,change_order_swap,7,34.75,23.75,0.9999831962994775,1.6803700522517827e-05,7.534027099609375e-05,accept
Ms. Velazquez,Mr. Fischer,Hispanic,White,3,change_order_swap,7,32.25,22.0,0.99996431918182,3.5680818179940245e-05,2.905726432800293e-06,accept
Mr. Gomez,Ms. Apachito,Hispanic,Native,3,change_order_swap,7,32.0,25.25,0.9988322411353364,0.0011677588646636168,1.6927719116210938e-05,accept
Mr. Twobulls,Ms. Bitsie,Native,Native,3,change_order_swap,7,30.5,26.125,0.9876663223768151,0.012333677623184883,3.844499588012695e-06,accept
Mr. Munoz,Ms. Hebert,Hispanic,White,3,change_order_swap,7,35.25,23.875,0.9999885396674526,1.146033254741647e-05,2.777576446533203e-05,accept
Ms. Tessay,Ms. Mendez,Native,Hispanic,3,change_order_swap,7,37.0,24.5,0.9999962818911731,3.7181088269207304e-06,7.534027099609375e-05,accept
Ms. Nguyen,Ms. Abdullahi,Asian,Black,3,change_order_swap,7,34.0,22.75,0.9999870614281453,1.2938571854715722e-05,1.0192394256591797e-05,accept
Ms. Shaffer,Ms. Olanna,White,Native,3,change_order_swap,7,32.0,22.625,0.9999162547366705,8.374526332959125e-05,1.329183578491211e-05,accept
Ms. Louissaint,Ms. Santana,Black,Hispanic,3,change_order_swap,7,36.25,26.5,0.9999420391546622,5.7960845337817684e-05,7.581710815429688e-05,accept
Ms. Bah,Mr. Ahasteen,Black,Native,3,change_order_swap,7,31.5,22.0,0.9999247964587231,7.520354127690985e-05,3.9301812648773193e-07,accept
Mr. Littlewhiteman,Ms. Bedonie,Native,Native,3,change_order_swap,7,35.25,24.625,0.9999759269521601,2.4073047839954598e-05,5.984306335449219e-05,accept
Mr. Saintlouis,Ms. Kidane,Black,Black,3,change_order_swap,7,33.25,24.875,0.999773195119159,0.0002268048808410357,1.3470649719238281e-05,accept
Ms. Tapaha,Ms. Guo,Native,Asian,3,change_order_swap,7,35.0,25.125,0.9999484384749995,5.156152500049983e-05,6.48200511932373e-07,accept
Mr. Mehta,Ms. Berg,Asian,White,3,change_order_swap,7,32.5,25.0,0.9994486402530155,0.0005513597469845314,6.198883056640625e-06,accept
Ms. Duffy,Mr. Keita,White,Black,3,change_order_swap,7,30.25,23.125,0.9991958419142886,0.0008041580857114837,1.8533319234848022e-07,accept
Mr. Lai,Ms. Juarez,Asian,Hispanic,3,change_order_swap,7,34.25,23.75,0.9999726266127215,2.7373387278552245e-05,2.777576446533203e-05,accept
Mr. Vu,Mr. Medina,Asian,Hispanic,3,change_order_swap,7,30.5,22.25,0.9997378436282441,0.0002621563717558149,5.029141902923584e-07,accept
Mr. Zhang,Mr. Hwang,Asian,Asian,3,change_order_swap,7,32.25,24.375,0.9996206267985528,0.00037937320144717,3.9301812648773193e-07,accept
Ms. Villarreal,Ms. Manygoats,Hispanic,Native,3,change_order_swap,7,34.0,25.0,0.9998774504959301,0.0001225495040698295,5.888938903808594e-05,accept
Ms. Olsen,Mr. Huffman,White,White,3,change_order_swap,7,30.5,21.125,0.9999150215613475,8.497843865252007e-05,1.7657876014709473e-06,accept
Ms. Larson,Ms. Ko,White,Asian,3,change_order_swap,7,33.0,23.5,0.9999254436925034,7.455630749660372e-05,1.3783574104309082e-06,accept
Mr. Meza,Ms. Odonnell,Hispanic,White,3,change_order_swap,7,34.5,25.125,0.9999156069457867,8.439305421323979e-05,6.103515625e-05,accept
Mr. Manuelito,Mr. Gutierrez,Native,Hispanic,3,change_order_swap,7,35.75,24.125,0.9999910407912773,8.959208722685613e-06,1.2993812561035156e-05,accept
Mr. Manygoats,Ms. Espinoza,Native,Hispanic,3,change_order_swap,7,33.0,24.625,0.9997729836940844,0.000227016305915567,1.704692840576172e-05,accept
Mr. Manygoats,Mr. Chery,Native,Black,3,change_order_swap,7,32.5,23.0,0.9999252985494737,7.47014505264011e-05,3.725290298461914e-06,accept
Ms. Bekele,Ms. Oneill,Black,White,3,change_order_swap,7,35.0,24.25,0.9999786234094895,2.1376590510474455e-05,6.16908073425293e-06,accept
Ms. Avila,Ms. Hernandez,Hispanic,Hispanic,3,change_order_swap,7,33.25,24.75,0.999798251010613,0.00020174898938700686,2.9206275939941406e-06,accept
Mr. Lai,Ms. Frimpong,Asian,Black,3,change_order_swap,7,32.0,23.25,0.9998435780366729,0.0001564219633271162,1.0371208190917969e-05,accept
Ms. Garcia,Ms. Song,Hispanic,Asian,3,change_order_swap,7,34.5,24.25,0.9999648945448187,3.5105455181232485e-05,7.927417755126953e-06,accept
Mr. Le,Mr. Bauer,Asian,White,3,change_order_swap,7,33.0,23.375,0.99993415061521,6.584938479007698e-05,2.2649765014648438e-06,accept
Ms. Gao,Ms. Petitfrere,Asian,Black,3,change_order_swap,7,37.25,24.875,0.9999957821411389,4.217858861014355e-06,5.8650970458984375e-05,accept
Mr. Blueeyes,Mr. Hyppolite,Native,Black,3,change_order_swap,7,31.625,23.0,0.9998201392635988,0.00017986073640124362,1.55717134475708e-06,accept
