proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Dayzie,Mr. Traore,Native,Black,8,change_order_swap,2,33.0,21.625,0.9999883146082174,1.1685391782697295e-05,7.534027099609375e-05,accept
Ms. Castillo,Mr. Diop,Hispanic,Black,8,change_order_swap,2,32.0,22.125,0.9999484961918084,5.1503808191577685e-05,1.7657876014709473e-06,accept
Mr. Santana,Ms. Guerrero,Hispanic,Hispanic,8,change_order_swap,2,33.5,24.75,0.999841234560061,0.00015876543993903407,5.8650970458984375e-05,accept
Ms. Sesay,Ms. Duffy,Black,White,8,change_order_swap,2,36.0,22.75,0.9999982393735926,1.7606264074007344e-06,0.0001239776611328125,accept
Ms. Phan,Mr. Blackgoat,Asian,Native,8,change_order_swap,2,30.75,21.5,0.9999036379871903,9.636201280972357e-05,2.2649765014648438e-06,accept
Ms. Wolf,Ms. Le,White,Asian,8,change_order_swap,2,31.75,23.125,0.9998228033949423,0.00017719660505769737,8.046627044677734e-06,accept
Ms. Desta,Ms. Petersen,Black,White,8,change_order_swap,2,34.5,23.75,0.9999787091197356,2.129088026434757e-05,1.0251998901367188e-05,accept
Mr. Okafor,Mr. Petersen,Black,White,8,change_order_swap,2,31.375,21.375,0.9999545647814668,4.543521853322908e-05,2.0116567611694336e-06,accept
Mr. Vargas,Ms. Saintil,Hispanic,Black,8,change_order_swap,2,33.0,24.25,0.9998412420196584,0.00015875798034154073,7.927417755126953e-06,accept
Mr. Bekele,Mr. Littlelight,Black,Native,8,change_order_swap,2,30.375,21.625,0.9998398524667306,0.0001601475332694154,2.5779008865356445e-06,accept
Mr. Li,Mr. Altaha,Asian,Native,8,change_order_swap,2,31.625,22.125,0.9999247762804,7.52237196000369e-05,2.562999725341797e-06,accept
Mr. Bui,Mr. Molina,Asian,Hispanic,8,change_order_swap,2,31.875,21.5,0.9999685743752339,3.1425624766093364e-05,7.0035457611083984e-06,accept
Mr. Shije,Mr. Salazar,Native,Hispanic,8,change_order_swap,2,33.25,22.875,0.9999686941542515,3.1305845748468843e-05,2.765655517578125e-05,accept
Ms. Goldtooth,Mr. Donovan,Native,White,8,change_order_swap,2,33.75,22.75,0.9999832053732974,1.679462670255528e-05,3.552436828613281e-05,accept
Ms. Moua,Ms. Chowdhury,Asian,Asian,8,change_order_swap,2,35.25,23.875,0.9999884792349475,1.1520765052532385e-05,3.552436828613281e-05,accept
Ms. Dorvil,Mr. Keller,Black,White,8,change_order_swap,2,33.25,23.0,0.9999642986710958,3.570132890419585e-05,6.139278411865234e-06,accept
Ms. Fischer,Mr. Vu,White,Asian,8,change_order_swap,2,31.25,21.625,0.9999336618399022,6.633816009786205e-05,6.16908073425293e-06,accept
Ms. Peck,Mr. Chery,White,Black,8,change_order_swap,2,31.75,22.0,0.9999412860820203,5.871391797974679e-05,1.7657876014709473e-06,accept
Ms. Kline,Ms. Edouard,White,Black,8,change_order_swap,2,34.5,22.5,0.999993850482742,6.149517257962482e-06,2.765655517578125e-05,accept
Ms. Weber,Mr. Roanhorse,White,Native,8,change_order_swap,2,33.75,23.5,0.99996431918182,3.5680818179940245e-05,0.0001239776611328125,accept
Mr. Yohannes,Ms. Delgarito,Black,Native,8,change_order_swap,2,33.0,25.0,0.9996821504790446,0.0003178495209553648,8.20159912109375e-05,accept
Ms. Padilla,Mr. Stfleur,Hispanic,Black,8,change_order_swap,2,33.5,22.625,0.9999809268774629,1.9073122537183053e-05,2.765655517578125e-05,accept
Mr. Wassillie,Ms. Manigault,Native,Black,8,change_order_swap,2,34.0,23.625,0.9999682866598733,3.171334012676959e-05,0.000583648681640625,accept
Mr. Ayala,Mr. Stark,Hispanic,White,8,change_order_swap,2,32.25,20.25,0.9999937464370325,6.2535629675007334e-06,5.817413330078125e-05,accept
Ms. Maldonado,Mr. Warsame,Hispanic,Black,8,change_order_swap,2,33.75,22.375,0.9999884309700057,1.1569029994367445e-05,5.817413330078125e-05,accept
Mr. Martinez,Mr. Spottedhorse,Hispanic,Native,8,change_order_swap,2,33.25,23.625,0.9999332344547897,6.676554521030942e-05,3.552436828613281e-05,accept
Ms. Dorvil,Mr. Torres,Black,Hispanic,8,change_order_swap,2,34.75,22.125,0.9999966939399665,3.306060033472586e-06,2.1457672119140625e-05,accept
Mr. Birdinground,Mr. Fluellen,Native,Black,8,change_order_swap,2,32.25,20.5,0.999991904753779,8.095246220990555e-06,0.00012493133544921875,accept
Ms. Yeboah,Mr. Goldtooth,Black,Native,8,change_order_swap,2,32.5,20.5,0.999993612640726,6.387359274055328e-06,1.0251998901367188e-05,accept
Ms. Munoz,Ms. Chasinghawk,Hispanic,Native,8,change_order_swap,2,33.5,23.375,0.9999603779403076,3.9622059692478677e-05,5.91278076171875e-05,accept
Mr. Sandoval,Mr. Bitsuie,Hispanic,Native,8,change_order_swap,2,32.5,22.625,0.9999479433120619,5.2056687938106394e-05,1.0132789611816406e-05,accept
Mr. Nunez,Ms. Fry,Hispanic,White,8,change_order_swap,2,35.0,23.75,0.9999870120327613,1.2987967238715477e-05,0.00016021728515625,accept
Mr. Yoder,Ms. Johnston,White,White,8,change_order_swap,2,34.25,23.875,0.9999692539117514,3.074608824861562e-05,0.00012683868408203125,accept
Mr. Trinh,Ms. Ortega,Asian,Hispanic,8,change_order_swap,2,36.0,24.5,0.9999898275774376,1.0172422562433243e-05,0.00016021728515625,accept
Ms. Vu,Mr. Abebe,Asian,Black,8,change_order_swap,2,30.5,21.5,0.9998757652966703,0.000124234703329708,8.344650268554688e-07,accept
Mr. Hess,Ms. Salinas,White,Hispanic,8,change_order_swap,2,33.0,24.5,0.9997986874421226,0.0002013125578773604,4.6253204345703125e-05,accept
Ms. Chu,Ms. Lo,Asian,Asian,8,change_order_swap,2,31.125,22.5,0.9998218750618489,0.00017812493815106315,3.3080577850341797e-06,accept
Ms. Mccarthy,Ms. Ng,White,Asian,8,change_order_swap,2,32.25,22.5,0.9999414096830264,5.859031697361483e-05,3.5762786865234375e-05,accept
Mr. Meza,Mr. Saintlouis,Hispanic,Black,8,change_order_swap,2,31.625,22.375,0.9999015904959305,9.840950406949999e-05,1.9073486328125e-05,accept
Mr. Campos,Ms. Sharma,Hispanic,Asian,8,change_order_swap,2,31.875,23.75,0.9997074024329845,0.00029259756701554765,4.076957702636719e-05,accept
Mr. Runningcrane,Ms. Friedman,Native,White,8,change_order_swap,2,33.0,23.25,0.999942540935118,5.7459064882002006e-05,9.775161743164062e-05,accept
Mr. Escobar,Ms. Petersen,Hispanic,White,8,change_order_swap,2,31.75,24.375,0.9993830138092727,0.0006169861907272585,1.0371208190917969e-05,accept
Ms. Yoder,Mr. Maldonado,White,Hispanic,8,change_order_swap,2,34.25,21.875,0.9999957507350262,4.249264973733748e-06,7.534027099609375e-05,accept
Mr. Smallcanyon,Mr. Clitso,Native,Native,8,change_order_swap,2,32.5,21.125,0.9999882134096495,1.1786590350473806e-05,0.00015926361083984375,accept
Ms. Marquez,Mr. Ganadonegro,Hispanic,Native,8,change_order_swap,2,33.5,22.125,0.9999884506632143,1.1549336785657714e-05,2.1576881408691406e-05,accept
Ms. Desir,Mr. Lin,Black,Asian,8,change_order_swap,2,30.5,21.75,0.999841663587903,0.00015833641209690187,1.3783574104309082e-06,accept
Ms. Gomez,Mr. Apachito,Hispanic,Native,8,change_order_swap,2,31.25,21.5,0.9999416219543908,5.837804560917491e-05,4.798173904418945e-06,accept
Mr. Wauneka,Ms. Lawal,Native,Black,8,change_order_swap,2,35.5,24.125,0.9999882899036614,1.1710096338607727e-05,0.000164031982421875,accept
Mr. Ramirez,Ms. Dorvil,Hispanic,Black,8,change_order_swap,2,33.25,23.625,0.9999343560308889,6.564396911114163e-05,1.0251998901367188e-05,accept
Mr. Cao,Ms. Trevino,Asian,Hispanic,8,change_order_swap,2,34.25,24.375,0.9999486776163665,5.1322383633430566e-05,1.3113021850585938e-05,accept
Ms. Bitsilly,Mr. Soto,Native,Hispanic,8,change_order_swap,2,33.0,22.625,0.9999687298792785,3.127012072150341e-05,4.827976226806641e-06,accept
Mr. Hoffman,Ms. Dong,White,Asian,8,change_order_swap,2,31.375,24.375,0.9990984203831096,0.0009015796168904148,7.063150405883789e-06,accept
Mr. Ayze,Ms. Torres,Native,Hispanic,8,change_order_swap,2,35.5,24.125,0.9999886372010894,1.136279891059977e-05,0.0002689361572265625,accept
Mr. Apachito,Ms. Calixte,Native,Black,8,change_order_swap,2,33.25,26.75,0.9985201736590912,0.0014798263409088683,2.9653310775756836e-06,accept
Mr. Blackgoat,Ms. Talayumptewa,Native,Native,8,change_order_swap,2,31.875,26.875,0.9938087748067334,0.006191225193266624,2.777576446533203e-05,accept
Ms. Birdinground,Ms. Donovan,Native,White,8,change_order_swap,2,35.0,23.5,0.9999899246415603,1.007535843961235e-05,0.00012493133544921875,accept
Ms. Oconnor,Mr. Benallie,White,Native,8,change_order_swap,2,34.0,22.25,0.9999920326577977,7.967342202321142e-06,7.534027099609375e-05,accept
Mr. Stark,Mr. Molina,White,Hispanic,8,change_order_swap,2,31.25,21.25,0.9999538188645666,4.6181135433401815e-05,3.5762786865234375e-05,accept
Ms. Sesay,Mr. Beyale,Black,Native,8,change_order_swap,2,31.125,19.5,0.9999909291892431,9.070810756800242e-06,5.173683166503906e-05,accept
Ms. Keita,Mr. Ho,Black,Asian,8,change_order_swap,2,30.375,22.125,0.9997374073350884,0.00026259266491156013,2.7008354663848877e-07,accept
Ms. Keams,Ms. Stein,Native,White,8,change_order_swap,2,35.0,23.375,0.9999911180971958,8.881902804198909e-06,7.987022399902344e-06,accept
Mr. Apachito,Mr. Dinh,Native,Asian,8,change_order_swap,2,31.625,21.125,0.9999715682821821,2.8431717817854286e-05,1.919269561767578e-05,accept
Ms. Dinh,Mr. Prioleau,Asian,Black,8,change_order_swap,2,34.5,21.75,0.9999970396447398,2.9603552601151914e-06,4.57763671875e-05,accept
Ms. Laughing,Ms. Lara,Native,Hispanic,8,change_order_swap,2,34.75,23.375,0.9999885560391689,1.1443960831136729e-05,2.765655517578125e-05,accept
Ms. Dominguez,Mr. Yoon,Hispanic,Asian,8,change_order_swap,2,32.5,22.125,0.9999684464124534,3.155358754661376e-05,6.139278411865234e-06,accept
Mr. Tsinnijinnie,Mr. Louissaint,Native,Black,8,change_order_swap,2,31.375,23.25,0.9996938345204467,0.000306165479553345,4.029273986816406e-05,accept
Ms. Weiss,Mr. Littlelight,White,Native,8,change_order_swap,2,30.875,21.875,0.9998763866252406,0.0001236133747593954,7.0035457611083984e-06,accept
Mr. Yoder,Ms. Maldonado,White,Hispanic,8,change_order_swap,2,35.25,22.375,0.9999974301052886,2.5698947114136732e-06,0.00072479248046875,accept
Mr. Tadesse,Mr. Fry,Black,White,8,change_order_swap,2,32.5,23.0,0.9999247289734456,7.527102655439756e-05,2.1457672119140625e-05,accept
Ms. Bah,Ms. Ahasteen,Black,Native,8,change_order_swap,2,35.0,24.625,0.9999691066160818,3.0893383918109926e-05,4.827976226806641e-06,accept
Ms. Appiah,Mr. Desir,Black,Black,8,change_order_swap,2,32.5,22.25,0.9999640512657709,3.594873422909058e-05,4.553794860839844e-05,accept
Ms. Rasmussen,Mr. Whitehat,White,Native,8,change_order_swap,2,33.25,21.0,0.9999951644916371,4.835508362904258e-06,0.00020313262939453125,accept
Mr. Straughter,Ms. Lawal,Black,Black,8,change_order_swap,2,33.25,23.875,0.9999182582376918,8.174176230821063e-05,0.00010538101196289062,accept
Mr. Todacheene,Mr. Bui,Native,Asian,8,change_order_swap,2,30.875,23.375,0.999446609490764,0.0005533905092360176,1.55717134475708e-06,accept
Mr. Mensah,Ms. Lawal,Black,Black,8,change_order_swap,2,31.875,22.5,0.9999163662255174,8.363377448265729e-05,3.218650817871094e-05,accept
Mr. Gao,Ms. Vega,Asian,Hispanic,8,change_order_swap,2,32.75,24.0,0.9998424265940189,0.0001575734059810493,7.987022399902344e-06,accept
Mr. Lesane,Ms. Bullbear,Black,Native,8,change_order_swap,2,35.25,24.5,0.9999788192985175,2.1180701482537626e-05,0.00020885467529296875,accept
Ms. Cho,Mr. Whiteplume,Asian,Native,8,change_order_swap,2,32.75,22.375,0.9999685196999221,3.148030007792981e-05,4.5299530029296875e-05,accept
Ms. Cho,Mr. Lesane,Asian,Black,8,change_order_swap,2,32.0,22.0,0.999954314952716,4.568504728402394e-05,1.0192394256591797e-05,accept
Ms. Barrera,Ms. Blackgoat,Hispanic,Native,8,change_order_swap,2,34.25,25.0,0.999903579324955,9.642067504504741e-05,1.3053417205810547e-05,accept
Mr. Dorvil,Mr. Torres,Black,Hispanic,8,change_order_swap,2,34.5,22.375,0.9999945232146354,5.476785364590828e-06,1.6689300537109375e-05,accept
Ms. Stfleur,Ms. Arcoren,Black,Native,8,change_order_swap,2,35.75,23.75,0.9999938413700543,6.1586299456670955e-06,5.936622619628906e-05,accept
Mr. Lasiloo,Mr. Weber,Native,White,8,change_order_swap,2,32.25,23.0,0.9999033703407976,9.662965920244931e-05,7.867813110351562e-06,accept
Ms. Torres,Mr. Kwon,Hispanic,Asian,8,change_order_swap,2,32.75,22.25,0.9999725180744241,2.7481925575910725e-05,2.1576881408691406e-05,accept
Ms. Ochoa,Mr. Thai,Hispanic,Asian,8,change_order_swap,2,32.5,21.75,0.9999784012673858,2.159873261423953e-05,1.3053417205810547e-05,accept
Mr. Estrada,Ms. Nielsen,Hispanic,White,8,change_order_swap,2,32.5,22.375,0.9999601380026164,3.9861997383603445e-05,7.62939453125e-05,accept
Ms. Brandt,Ms. Abebe,White,Black,8,change_order_swap,2,32.0,24.25,0.9995726653318785,0.00042733466812148454,8.381903171539307e-07,accept
Mr. Walsh,Mr. Valenzuela,White,Hispanic,8,change_order_swap,2,31.25,21.125,0.9999581094431025,4.189055689750213e-05,1.3113021850585938e-05,accept
Ms. Krueger,Mr. Walsh,White,White,8,change_order_swap,2,33.0,23.25,0.9999411481345049,5.885186549515126e-05,1.6689300537109375e-05,accept
Mr. Gonzalez,Mr. Nez,Hispanic,Native,8,change_order_swap,2,30.125,21.0,0.9998876432649412,0.00011235673505877712,9.000301361083984e-06,accept
Mr. Wang,Mr. Nunez,Asian,Hispanic,8,change_order_swap,2,33.0,22.625,0.9999683935073724,3.1606492627513125e-05,1.6689300537109375e-05,accept
Mr. Meyer,Ms. Nielsen,White,White,8,change_order_swap,2,32.25,22.5,0.9999414982210716,5.850177892841817e-05,4.601478576660156e-05,accept
Ms. Schmidt,Ms. Osei,White,Black,8,change_order_swap,2,33.0,22.875,0.9999604111957139,3.9588804286147876e-05,1.3232231140136719e-05,accept
Mr. Atcitty,Mr. Vargas,Native,Hispanic,8,change_order_swap,2,33.5,23.125,0.9999684593369169,3.1540663083046566e-05,3.552436828613281e-05,accept
Mr. Le,Mr. Estrada,Asian,Hispanic,8,change_order_swap,2,31.625,22.625,0.9998766034840738,0.00012339651592619815,5.424022674560547e-06,accept
Ms. Cao,Mr. Gallagher,Asian,White,8,change_order_swap,2,33.25,23.375,0.9999487071274368,5.1292872563182755e-05,1.6808509826660156e-05,accept
Ms. Prioleau,Mr. Ayala,Black,Hispanic,8,change_order_swap,2,31.625,21.375,0.999964296914578,3.570308542204424e-05,9.424984455108643e-07,accept
Mr. Stout,Ms. Bullbear,White,Native,8,change_order_swap,2,33.0,23.75,0.9999053421879904,9.465781200958534e-05,4.673004150390625e-05,accept
Mr. Pineda,Ms. Velazquez,Hispanic,Hispanic,8,change_order_swap,2,37.0,23.875,0.9999979065729562,2.0934270438116597e-06,0.00093841552734375,accept
Mr. Olson,Mr. Dominguez,White,Hispanic,8,change_order_swap,2,30.125,20.75,0.999914432258032,8.55677419679574e-05,1.1563301086425781e-05,accept
Mr. Kebede,Ms. Peshlakai,Black,Native,8,change_order_swap,2,33.25,24.5,0.9998458800678893,0.00015411993211064855,3.039836883544922e-05,accept
Mr. Spottedeagle,Mr. Cho,Native,Asian,8,change_order_swap,2,33.25,23.75,0.9999246932857462,7.530671425384787e-05,1.0192394256591797e-05,accept
Ms. Becker,Ms. Dorvil,White,Black,8,change_order_swap,2,33.25,24.375,0.9998613029753286,0.00013869702467142676,2.294778823852539e-06,accept
Mr. Vazquez,Mr. Littlelight,Hispanic,Native,8,change_order_swap,2,31.125,21.875,0.9999029998900666,9.700010993345793e-05,9.000301361083984e-06,accept
Ms. Wolf,Ms. Appiah,White,Black,8,change_order_swap,2,33.25,23.625,0.9999342410927841,6.57589072159011e-05,1.6927719116210938e-05,accept
Mr. He,Ms. Boateng,Asian,Black,8,change_order_swap,2,33.75,23.0,0.9999789366805104,2.1063319489590987e-05,0.0003509521484375,accept
Ms. Hoover,Ms. Xu,White,Asian,8,change_order_swap,2,32.5,23.25,0.999905237092674,9.476290732599676e-05,2.8252601623535156e-05,accept
Ms. Apachito,Ms. Wauneka,Native,Native,8,change_order_swap,2,37.75,28.875,0.9998614996814492,0.00013850031855073267,1.6808509826660156e-05,accept
Mr. Keller,Mr. Orozco,White,Hispanic,8,change_order_swap,2,32.75,22.125,0.9999750883119342,2.4911688065806716e-05,5.841255187988281e-05,accept
Ms. Castaneda,Mr. Calabaza,Hispanic,Native,8,change_order_swap,2,34.75,22.375,0.9999957459316177,4.254068382291835e-06,4.553794860839844e-05,accept
Ms. Mccarthy,Mr. Beyene,White,Black,8,change_order_swap,2,33.5,22.125,0.9999882584455729,1.1741554427055701e-05,1.6808509826660156e-05,accept
Mr. Cephas,Ms. Yoo,Black,Asian,8,change_order_swap,2,34.0,24.0,0.9999545435906304,4.545640936961497e-05,4.57763671875e-05,accept
Mr. Ngo,Ms. Hahn,Asian,White,8,change_order_swap,2,34.25,25.125,0.9998915630272879,0.00010843697271212393,2.777576446533203e-05,accept
Ms. Trinh,Mr. Oh,Asian,Asian,8,change_order_swap,2,32.25,22.875,0.9999148710296099,8.512897039014106e-05,2.905726432800293e-06,accept
Ms. Ortiz,Mr. Klein,Hispanic,White,8,change_order_swap,2,31.625,20.25,0.9999882227238469,1.177727615305274e-05,2.4557113647460938e-05,accept
Ms. Sun,Ms. Valenzuela,Asian,Hispanic,8,change_order_swap,2,35.25,24.25,0.9999833987131073,1.660128689269807e-05,5.9604644775390625e-05,accept
Ms. Kline,Mr. Edouard,White,Black,8,change_order_swap,2,32.25,21.75,0.9999723264403424,2.767355965756055e-05,4.798173904418945e-06,accept
Mr. Jain,Mr. Coaxum,Asian,Black,8,change_order_swap,2,31.5,21.75,0.9999410373089014,5.8962691098599066e-05,1.7583370208740234e-06,accept
Mr. Mondesir,Ms. Chasinghawk,Black,Native,8,change_order_swap,2,35.75,24.625,0.999985536902016,1.4463097984017698e-05,0.00010061264038085938,accept
Mr. Sharma,Ms. Vazquez,Asian,Hispanic,8,change_order_swap,2,34.0,22.875,0.999985190218184,1.480978181601135e-05,9.72747802734375e-05,accept
Ms. Velazquez,Mr. Fischer,Hispanic,White,8,change_order_swap,2,32.75,22.0,0.999978328566355,2.167143364494496e-05,6.16908073425293e-06,accept
Mr. Gomez,Ms. Apachito,Hispanic,Native,8,change_order_swap,2,32.75,23.625,0.9998905262416149,0.00010947375838512365,4.6253204345703125e-05,accept
Mr. Twobulls,Ms. Bitsie,Native,Native,8,change_order_swap,2,31.875,25.75,0.9978371954842543,0.002162804515745692,1.9550323486328125e-05,accept
Mr. Munoz,Ms. Hebert,Hispanic,White,8,change_order_swap,2,33.75,23.625,0.9999601735605199,3.9826439480104626e-05,2.8133392333984375e-05,accept
Ms. Tessay,Ms. Mendez,Native,Hispanic,8,change_order_swap,2,35.25,23.125,0.9999946145740397,5.385425960266327e-06,9.72747802734375e-05,accept
Ms. Nguyen,Ms. Abdullahi,Asian,Black,8,change_order_swap,2,33.25,22.5,0.9999785406110575,2.1459388942506395e-05,1.3053417205810547e-05,accept
Ms. Shaffer,Ms. Olanna,White,Native,8,change_order_swap,2,32.0,22.375,0.9999350100305585,6.498996944151843e-05,2.205371856689453e-05,accept
Ms. Louissaint,Ms. Santana,Black,Hispanic,8,change_order_swap,2,35.5,24.875,0.9999758893650319,2.4110634968131447e-05,0.00012493133544921875,accept
Ms. Bah,Mr. Ahasteen,Black,Native,8,change_order_swap,2,31.375,22.125,0.9999028782171591,9.712178284094339e-05,3.46451997756958e-07,accept
Mr. Littlewhiteman,Ms. Bedonie,Native,Native,8,change_order_swap,2,35.0,24.0,0.9999834335891826,1.6566410817343113e-05,0.00010013580322265625,accept
Mr. Saintlouis,Ms. Kidane,Black,Black,8,change_order_swap,2,33.75,23.75,0.9999552262139262,4.4773786073851735e-05,2.9087066650390625e-05,accept
Ms. Tapaha,Ms. Guo,Native,Asian,8,change_order_swap,2,34.0,24.5,0.9999253464985056,7.465350149443232e-05,8.344650268554688e-07,accept
Mr. Mehta,Ms. Berg,Asian,White,8,change_order_swap,2,32.5,24.375,0.9997062659017282,0.00029373409827179346,1.0251998901367188e-05,accept
Ms. Duffy,Mr. Keita,White,Black,8,change_order_swap,2,30.625,23.25,0.9993703563782899,0.000629643621710112,3.46451997756958e-07,accept
Mr. Lai,Ms. Juarez,Asian,Hispanic,8,change_order_swap,2,33.75,23.5,0.9999648352856486,3.516471435136663e-05,3.600120544433594e-05,accept
Mr. Vu,Mr. Medina,Asian,Hispanic,8,change_order_swap,2,29.75,20.625,0.9998908182247044,0.00010918177529566631,1.7657876014709473e-06,accept
Mr. Zhang,Mr. Hwang,Asian,Asian,8,change_order_swap,2,31.5,22.625,0.9998600367884347,0.00013996321156533928,1.3709068298339844e-06,accept
Ms. Villarreal,Ms. Manygoats,Hispanic,Native,8,change_order_swap,2,34.0,25.0,0.9998779445868424,0.00012205541315757354,5.91278076171875e-05,accept
Ms. Olsen,Mr. Huffman,White,White,8,change_order_swap,2,30.625,20.5,0.999959645049865,4.0354950134955624e-05,5.453824996948242e-06,accept
Ms. Larson,Ms. Ko,White,Asian,8,change_order_swap,2,32.75,22.75,0.9999550287494781,4.497125052198773e-05,6.22868537902832e-06,accept
Mr. Meza,Ms. Odonnell,Hispanic,White,8,change_order_swap,2,34.75,24.125,0.999976207200115,2.3792799884966983e-05,0.000225067138671875,accept
Mr. Manuelito,Mr. Gutierrez,Native,Hispanic,8,change_order_swap,2,35.0,23.125,0.9999930312076722,6.968792327775793e-06,2.753734588623047e-05,accept
Mr. Manygoats,Ms. Espinoza,Native,Hispanic,8,change_order_swap,2,33.75,24.125,0.9999352085820861,6.479141791390147e-05,0.00010061264038085938,accept
Mr. Manygoats,Mr. Chery,Native,Black,8,change_order_swap,2,31.75,22.375,0.9999150887322747,8.491126772522713e-05,4.798173904418945e-06,accept
Ms. Bekele,Ms. Oneill,Black,White,8,change_order_swap,2,34.25,23.875,0.9999687950292317,3.1204970768284736e-05,7.927417755126953e-06,accept
Ms. Avila,Ms. Hernandez,Hispanic,Hispanic,8,change_order_swap,2,32.5,23.625,0.9998613714581914,0.00013862854180856,4.827976226806641e-06,accept
Mr. Lai,Ms. Frimpong,Asian,Black,8,change_order_swap,2,31.625,23.125,0.9998005017966574,0.00019949820334265106,9.298324584960938e-06,accept
Ms. Garcia,Ms. Song,Hispanic,Asian,8,change_order_swap,2,33.25,23.125,0.999960025355346,3.9974644653962347e-05,1.0192394256591797e-05,accept
Mr. Le,Mr. Bauer,Asian,White,8,change_order_swap,2,32.5,23.0,0.9999248174168857,7.518258311434563e-05,6.16908073425293e-06,accept
Ms. Gao,Ms. Petitfrere,Asian,Black,8,change_order_swap,2,36.5,24.5,0.999993904001335,6.095998665013691e-06,9.72747802734375e-05,accept
Mr. Blueeyes,Mr. Hyppolite,Native,Black,8,change_order_swap,2,31.5,23.375,0.9997024509870653,0.0002975490129346306,3.7401914596557617e-06,accept
