proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Maldonado,Mr. Warsame,Hispanic,Black,0,change_order_swap,10,29.375,31.125,0.14776632302405499,0.852233676975945,4.0605664253234863e-07,reject
Mr. Martinez,Mr. Spottedhorse,Hispanic,Native,0,change_order_swap,10,25.0,33.5,0.00020412270772340375,0.9997958772922766,1.0192394256591797e-05,reject
Ms. Dorvil,Mr. Torres,Black,Hispanic,0,change_order_swap,10,30.375,31.5,0.24485981308411214,0.7551401869158878,1.5599653124809265e-08,reject
Mr. Birdinground,Mr. Fluellen,Native,Black,0,change_order_swap,10,25.625,31.25,0.003614122880177926,0.9963858771198221,3.769993782043457e-06,reject
Ms. Yeboah,Mr. Goldtooth,Black,Native,0,change_order_swap,10,26.25,31.5,0.005228720820594874,0.9947712791794051,5.103647708892822e-07,reject
Ms. Munoz,Ms. Chasinghawk,Hispanic,Native,0,change_order_swap,10,26.5,33.75,0.0007181662259097476,0.9992818337740903,3.4421682357788086e-06,reject
Mr. Sandoval,Mr. Bitsuie,Hispanic,Native,0,change_order_swap,10,26.25,33.25,0.0009095268806535364,0.9990904731193465,1.7583370208740234e-06,reject
Mr. Nunez,Ms. Fry,Hispanic,White,0,change_order_swap,10,29.125,38.0,0.00014049284891399027,0.999859507151086,1.6570091247558594e-05,reject
Mr. Yoder,Ms. Johnston,White,White,0,change_order_swap,10,27.0,34.0,0.0009127246404179649,0.9990872753595821,8.083879947662354e-07,reject
Mr. Trinh,Ms. Ortega,Asian,Hispanic,0,change_order_swap,10,29.375,37.75,0.0002318798130316455,0.9997681201869684,1.6689300537109375e-05,reject
Ms. Vu,Mr. Abebe,Asian,Black,0,change_order_swap,10,25.0,26.875,0.13333333333333333,0.8666666666666667,6.002665031701326e-10,reject
Mr. Hess,Ms. Salinas,White,Hispanic,0,change_order_swap,10,24.75,31.75,0.0009188804113280403,0.999081119588672,1.4081597328186035e-06,reject
Ms. Chu,Ms. Lo,Asian,Asian,0,change_order_swap,10,25.375,27.75,0.08552898256992299,0.914471017430077,4.48198989033699e-09,reject
Ms. Mccarthy,Ms. Ng,White,Asian,0,change_order_swap,10,25.0,29.625,0.009785337363594446,0.9902146626364056,1.1059455573558807e-09,reject
Mr. Meza,Mr. Saintlouis,Hispanic,Black,0,change_order_swap,10,26.0,33.0,0.0009079205908259367,0.9990920794091741,1.0728836059570312e-06,reject
Mr. Campos,Ms. Sharma,Hispanic,Asian,0,change_order_swap,10,25.875,33.5,0.000494489665165998,0.999505510334834,2.7060508728027344e-05,reject
Mr. Runningcrane,Ms. Friedman,Native,White,0,change_order_swap,10,26.25,33.25,0.00091608511398929,0.9990839148860107,7.808208465576172e-06,reject
Mr. Escobar,Ms. Petersen,Hispanic,White,0,change_order_swap,10,25.875,32.75,0.0010411286818655058,0.9989588713181345,3.546476364135742e-06,reject
Ms. Yoder,Mr. Maldonado,White,Hispanic,0,change_order_swap,10,26.625,31.75,0.0059194014301273854,0.9940805985698726,3.073364496231079e-07,reject
Mr. Smallcanyon,Mr. Clitso,Native,Native,0,change_order_swap,10,25.625,31.5,0.002789266134461864,0.9972107338655382,4.827976226806641e-06,reject
Ms. Marquez,Mr. Ganadonegro,Hispanic,Native,0,change_order_swap,10,29.125,29.625,0.3778501628664495,0.6221498371335505,3.585591912269592e-08,reject
Ms. Desir,Mr. Lin,Black,Asian,0,change_order_swap,10,24.0,30.0,0.0024756463780854026,0.9975243536219146,3.096647560596466e-08,reject
Ms. Gomez,Mr. Apachito,Hispanic,Native,0,change_order_swap,10,25.375,30.0,0.009635036496350365,0.9903649635036497,3.986060619354248e-07,reject
Mr. Wauneka,Ms. Lawal,Native,Black,0,change_order_swap,10,28.25,35.75,0.0005719258982966555,0.9994280741017033,2.339482307434082e-06,reject
Mr. Ramirez,Ms. Dorvil,Hispanic,Black,0,change_order_swap,10,28.125,36.0,0.00038184287331781614,0.9996181571266822,2.1904706954956055e-06,reject
Mr. Cao,Ms. Trevino,Asian,Hispanic,0,change_order_swap,10,25.75,32.75,0.0009142102068880745,0.9990857897931119,4.731118679046631e-07,reject
Ms. Bitsilly,Mr. Soto,Native,Hispanic,0,change_order_swap,10,26.125,32.75,0.0013286219081272085,0.9986713780918728,3.213062882423401e-08,reject
Mr. Hoffman,Ms. Dong,White,Asian,0,change_order_swap,10,23.875,30.0,0.002188183807439825,0.9978118161925602,5.3085386753082275e-08,reject
Mr. Ayze,Ms. Torres,Native,Hispanic,0,change_order_swap,10,28.5,36.75,0.000262708280155091,0.9997372917198449,7.808208465576172e-06,reject
Mr. Apachito,Ms. Calixte,Native,Black,0,change_order_swap,10,29.25,37.5,0.00026256716727007806,0.9997374328327299,7.867813110351562e-06,reject
Mr. Blackgoat,Ms. Talayumptewa,Native,Native,0,change_order_swap,10,27.625,34.0,0.001793652031505888,0.9982063479684942,4.172325134277344e-05,reject
Ms. Birdinground,Ms. Donovan,Native,White,0,change_order_swap,10,27.5,33.25,0.0031944050656837726,0.9968055949343162,1.5422701835632324e-06,reject
Ms. Oconnor,Mr. Benallie,White,Native,0,change_order_swap,10,26.5,32.25,0.003182618281386128,0.9968173817186139,1.3113021850585938e-05,reject
Mr. Stark,Mr. Molina,White,Hispanic,0,change_order_swap,10,24.0,31.25,0.0007106868204720233,0.999289313179528,1.3709068298339844e-06,reject
Ms. Sesay,Mr. Beyale,Black,Native,0,change_order_swap,10,26.25,29.375,0.04222737819025522,0.9577726218097448,6.28642737865448e-08,reject
Ms. Keita,Mr. Ho,Black,Asian,0,change_order_swap,10,26.25,26.125,0.531322505800464,0.46867749419953597,1.2278178473934531e-11,accept
Ms. Keams,Ms. Stein,Native,White,0,change_order_swap,10,26.75,34.75,0.0003360404622150708,0.999663959537785,9.266659617424011e-08,reject
Mr. Apachito,Mr. Dinh,Native,Asian,0,change_order_swap,10,25.25,32.25,0.0009100455022751137,0.9990899544977249,8.307397365570068e-07,reject
Ms. Dinh,Mr. Prioleau,Asian,Black,0,change_order_swap,10,27.75,32.5,0.008665511265164644,0.9913344887348353,1.0728836059570312e-06,reject
Ms. Laughing,Ms. Lara,Native,Hispanic,0,change_order_swap,10,27.125,33.5,0.0017041529131803178,0.9982958470868197,4.731118679046631e-07,reject
Ms. Dominguez,Mr. Yoon,Hispanic,Asian,0,change_order_swap,10,26.0,31.875,0.002814124680032434,0.9971858753199676,9.164214134216309e-07,reject
Mr. Tsinnijinnie,Mr. Louissaint,Native,Black,0,change_order_swap,10,25.25,31.0,0.0031558586989718007,0.9968441413010282,2.2798776626586914e-06,reject
Ms. Weiss,Mr. Littlelight,White,Native,0,change_order_swap,10,26.625,25.625,0.7310704960835509,0.2689295039164491,1.1175870895385742e-08,accept
Mr. Yoder,Ms. Maldonado,White,Hispanic,0,change_order_swap,10,28.125,35.5,0.0006354154599038802,0.9993645845400961,1.6570091247558594e-05,reject
Mr. Tadesse,Mr. Fry,Black,White,0,change_order_swap,10,25.625,33.0,0.0006284518642839716,0.999371548135716,4.917383193969727e-07,reject
Ms. Bah,Ms. Ahasteen,Black,Native,0,change_order_swap,10,25.625,32.25,0.0013256069386054616,0.9986743930613945,4.7963112592697144e-08,reject
Ms. Appiah,Mr. Desir,Black,Black,0,change_order_swap,10,29.375,28.625,0.6789915966386555,0.32100840336134456,6.938353180885315e-08,accept
Ms. Rasmussen,Mr. Whitehat,White,Native,0,change_order_swap,10,26.125,29.125,0.04732281715174406,0.952677182848256,2.1010637283325195e-06,reject
Mr. Straughter,Ms. Lawal,Black,Black,0,change_order_swap,10,27.375,34.0,0.001346224452331416,0.9986537755476685,4.7497451305389404e-07,reject
Mr. Todacheene,Mr. Bui,Native,Asian,0,change_order_swap,10,25.625,33.25,0.0004880429477794046,0.9995119570522206,4.675239324569702e-07,reject
Mr. Mensah,Ms. Lawal,Black,Black,0,change_order_swap,10,27.5,35.5,0.00033713140472108066,0.9996628685952789,1.7583370208740234e-06,reject
Mr. Gao,Ms. Vega,Asian,Hispanic,0,change_order_swap,10,26.375,32.75,0.0017114755518967048,0.9982885244481033,5.029141902923584e-07,reject
Mr. Lesane,Ms. Bullbear,Black,Native,0,change_order_swap,10,28.75,38.5,5.955196945020956e-05,0.9999404480305498,0.00015735626220703125,reject
Ms. Cho,Mr. Whiteplume,Asian,Native,0,change_order_swap,10,25.25,29.875,0.009756942439812944,0.990243057560187,2.0116567611694336e-06,reject
Ms. Cho,Mr. Lesane,Asian,Black,0,change_order_swap,10,25.25,30.375,0.0059106529209621995,0.9940893470790378,2.1141022443771362e-07,reject
Ms. Barrera,Ms. Blackgoat,Hispanic,Native,0,change_order_swap,10,26.375,32.25,0.0028157101042814376,0.9971842898957186,1.6298145055770874e-07,reject
Mr. Dorvil,Mr. Torres,Black,Hispanic,0,change_order_swap,10,28.875,36.0,0.000805015490449589,0.9991949845095505,1.043081283569336e-06,reject
Ms. Stfleur,Ms. Arcoren,Black,Native,0,change_order_swap,10,27.75,33.75,0.0025076193048107712,0.9974923806951892,6.0498714447021484e-06,reject
Mr. Lasiloo,Mr. Weber,Native,White,0,change_order_swap,10,24.625,32.75,0.00029666910033517295,0.9997033308996648,1.7285346984863281e-06,reject
Ms. Torres,Mr. Kwon,Hispanic,Asian,0,change_order_swap,10,26.625,31.5,0.007584695769425249,0.9924153042305748,1.3783574104309082e-06,reject
Ms. Ochoa,Mr. Thai,Hispanic,Asian,0,change_order_swap,10,28.25,30.375,0.1069182389937107,0.8930817610062893,1.1082738637924194e-07,reject
Mr. Estrada,Ms. Nielsen,Hispanic,White,0,change_order_swap,10,26.375,33.0,0.001347103726986978,0.998652896273013,1.6570091247558594e-05,reject
Ms. Brandt,Ms. Abebe,White,Black,0,change_order_swap,10,20.25,26.25,0.0024694525512331225,0.9975305474487669,1.3869794202037156e-11,reject
Mr. Walsh,Mr. Valenzuela,White,Hispanic,0,change_order_swap,10,25.125,32.5,0.0006258342633318016,0.9993741657366682,4.153698682785034e-07,reject
Ms. Krueger,Mr. Walsh,White,White,0,change_order_swap,10,28.25,29.5,0.22235157159487776,0.7776484284051223,2.5029294192790985e-08,reject
Mr. Gonzalez,Mr. Nez,Hispanic,Native,0,change_order_swap,10,24.375,30.25,0.0027991465539178263,0.9972008534460822,1.862645149230957e-07,reject
Mr. Wang,Mr. Nunez,Asian,Hispanic,0,change_order_swap,10,25.875,33.25,0.0006265362186129451,0.999373463781387,1.2069940567016602e-06,reject
Mr. Meyer,Ms. Nielsen,White,White,0,change_order_swap,10,26.25,32.0,0.0032130929581031674,0.9967869070418969,3.680586814880371e-06,reject
Ms. Schmidt,Ms. Osei,White,Black,0,change_order_swap,10,24.0,29.625,0.003608057047075201,0.9963919429529248,9.968061931431293e-10,reject
Mr. Atcitty,Mr. Vargas,Native,Hispanic,0,change_order_swap,10,26.125,35.0,0.00014013516262459597,0.9998598648373754,5.029141902923584e-07,reject
Mr. Le,Mr. Estrada,Asian,Hispanic,0,change_order_swap,10,25.375,31.25,0.0028056985644629674,0.997194301435537,1.0654330253601074e-06,reject
Ms. Cao,Mr. Gallagher,Asian,White,0,change_order_swap,10,26.375,31.75,0.0046131540793462504,0.9953868459206537,1.7657876014709473e-06,reject
Ms. Prioleau,Mr. Ayala,Black,Hispanic,0,change_order_swap,10,25.0,28.375,0.03318837262531472,0.9668116273746853,9.968061931431293e-10,reject
Mr. Stout,Ms. Bullbear,White,Native,0,change_order_swap,10,26.5,35.0,0.0002071067191337022,0.9997928932808663,2.753734588623047e-05,reject
Mr. Pineda,Ms. Velazquez,Hispanic,Hispanic,0,change_order_swap,10,29.125,37.25,0.00031492095484033505,0.9996850790451597,0.00020694732666015625,reject
Mr. Olson,Mr. Dominguez,White,Hispanic,0,change_order_swap,10,24.625,31.5,0.0010354011431307419,0.9989645988568693,6.07222318649292e-07,reject
Mr. Kebede,Ms. Peshlakai,Black,Native,0,change_order_swap,10,27.625,35.5,0.000386406621789266,0.9996135933782108,7.867813110351562e-06,reject
Mr. Spottedeagle,Mr. Cho,Native,Asian,0,change_order_swap,10,24.375,32.0,0.0004880429477794046,0.9995119570522206,9.08970832824707e-07,reject
Ms. Becker,Ms. Dorvil,White,Black,0,change_order_swap,10,24.0,28.5,0.011084984884111521,0.9889150151158885,5.093170329928398e-10,reject
Mr. Vazquez,Mr. Littlelight,Hispanic,Native,0,change_order_swap,10,27.625,29.625,0.11876699909338169,0.8812330009066183,3.213062882423401e-08,reject
Ms. Wolf,Ms. Appiah,White,Black,0,change_order_swap,10,25.25,31.125,0.0028038614252648615,0.9971961385747351,4.842877388000488e-08,reject
Mr. He,Ms. Boateng,Asian,Black,0,change_order_swap,10,25.125,33.0,0.00039318301991675365,0.9996068169800832,2.1457672119140625e-05,reject
Ms. Hoover,Ms. Xu,White,Asian,0,change_order_swap,10,23.125,27.375,0.014222979615914007,0.985777020384086,8.658389560878277e-10,reject
Ms. Apachito,Ms. Wauneka,Native,Native,0,change_order_swap,10,31.0,40.25,9.754667608450643e-05,0.9999024533239155,1.4543533325195312e-05,reject
Mr. Keller,Mr. Orozco,White,Hispanic,0,change_order_swap,10,26.75,34.0,0.0007068479854832414,0.9992931520145167,1.3783574104309082e-06,reject
Ms. Castaneda,Mr. Calabaza,Hispanic,Native,0,change_order_swap,10,28.5,32.25,0.023017292784734644,0.9769827072152654,2.4400651454925537e-07,reject
Ms. Mccarthy,Mr. Beyene,White,Black,0,change_order_swap,10,26.5,32.5,0.002470166649271127,0.9975298333507289,8.381903171539307e-07,reject
Mr. Cephas,Ms. Yoo,Black,Asian,0,change_order_swap,10,27.625,35.5,0.00037984872967169656,0.9996201512703283,1.8477439880371094e-06,reject
Mr. Ngo,Ms. Hahn,Asian,White,0,change_order_swap,10,26.25,32.25,0.0025070226840245265,0.9974929773159755,7.68899917602539e-06,reject
Ms. Trinh,Mr. Oh,Asian,Asian,0,change_order_swap,10,29.0,28.75,0.5613079019073569,0.43869209809264303,1.3387762010097504e-09,accept
Ms. Ortiz,Mr. Klein,Hispanic,White,0,change_order_swap,10,25.25,28.75,0.029221503457506133,0.9707784965424938,5.21540641784668e-07,reject
Ms. Sun,Ms. Valenzuela,Asian,Hispanic,0,change_order_swap,10,29.0,37.25,0.0002704895861509332,0.999729510413849,2.753734588623047e-05,reject
Ms. Kline,Mr. Edouard,White,Black,0,change_order_swap,10,28.625,27.75,0.7054794520547946,0.2945205479452055,4.249159246683121e-09,accept
Mr. Jain,Mr. Coaxum,Asian,Black,0,change_order_swap,10,25.125,31.0,0.0028087008221087807,0.9971912991778912,5.558831617236137e-09,reject
Mr. Mondesir,Ms. Chasinghawk,Black,Native,0,change_order_swap,10,27.625,35.0,0.0006362964109442983,0.9993637035890557,3.382563591003418e-06,reject
Mr. Sharma,Ms. Vazquez,Asian,Hispanic,0,change_order_swap,10,28.25,36.0,0.0004335873565018808,0.9995664126434981,1.2814998626708984e-05,reject
Ms. Velazquez,Mr. Fischer,Hispanic,White,0,change_order_swap,10,28.0,28.375,0.40714285714285714,0.5928571428571429,3.055902197957039e-09,reject
Mr. Gomez,Ms. Apachito,Hispanic,Native,0,change_order_swap,10,26.75,34.5,0.00043606104854679653,0.9995639389514532,5.817413330078125e-05,reject
Mr. Twobulls,Ms. Bitsie,Native,Native,0,change_order_swap,10,25.125,32.0,0.001054629824931449,0.9989453701750686,8.821487426757812e-06,reject
Mr. Munoz,Ms. Hebert,Hispanic,White,0,change_order_swap,10,26.875,34.5,0.0004880429477794046,0.9995119570522206,4.991888999938965e-07,reject
Ms. Tessay,Ms. Mendez,Native,Hispanic,0,change_order_swap,10,27.75,33.75,0.0024814913557966406,0.9975185086442033,2.8312206268310547e-06,reject
Ms. Nguyen,Ms. Abdullahi,Asian,Black,0,change_order_swap,10,26.875,31.125,0.014024649383765405,0.9859753506162346,2.738088369369507e-07,reject
Ms. Shaffer,Ms. Olanna,White,Native,0,change_order_swap,10,24.25,28.875,0.00977511244377811,0.9902248875562218,1.5133991837501526e-08,reject
Ms. Louissaint,Ms. Santana,Black,Hispanic,0,change_order_swap,10,27.875,37.0,0.00010931475742518814,0.9998906852425749,1.3560056686401367e-06,reject
Ms. Bah,Mr. Ahasteen,Black,Native,0,change_order_swap,10,23.5,27.875,0.012416564989593053,0.9875834350104069,3.965396899729967e-10,reject
Mr. Littlewhiteman,Ms. Bedonie,Native,Native,0,change_order_swap,10,28.125,37.5,8.615985525144318e-05,0.9999138401447486,4.458427429199219e-05,reject
Mr. Saintlouis,Ms. Kidane,Black,Black,0,change_order_swap,10,26.375,32.75,0.0017451166821119523,0.998254883317888,1.2069940567016602e-06,reject
Ms. Tapaha,Ms. Guo,Native,Asian,0,change_order_swap,10,27.875,35.75,0.00038052178045659403,0.9996194782195434,2.8312206268310547e-07,reject
Mr. Mehta,Ms. Berg,Asian,White,0,change_order_swap,10,26.375,33.75,0.0006278607515460664,0.9993721392484539,2.2351741790771484e-06,reject
Ms. Duffy,Mr. Keita,White,Black,0,change_order_swap,10,23.125,27.75,0.009671179883945842,0.9903288201160542,3.1650415621697903e-10,reject
Mr. Lai,Ms. Juarez,Asian,Hispanic,0,change_order_swap,10,27.625,35.0,0.0006291489302933676,0.9993708510697066,4.738569259643555e-06,reject
Mr. Vu,Mr. Medina,Asian,Hispanic,0,change_order_swap,10,24.75,30.75,0.002473819808503275,0.9975261801914967,1.4156103134155273e-07,reject
Mr. Zhang,Mr. Hwang,Asian,Asian,0,change_order_swap,10,24.25,31.625,0.0006244935067198406,0.9993755064932801,6.258487701416016e-07,reject
Ms. Villarreal,Ms. Manygoats,Hispanic,Native,0,change_order_swap,10,26.0,34.0,0.0003388717502111364,0.9996611282497888,1.6570091247558594e-05,reject
Ms. Olsen,Mr. Huffman,White,White,0,change_order_swap,10,25.125,26.75,0.1646090534979424,0.8353909465020576,1.414446160197258e-08,reject
Ms. Larson,Ms. Ko,White,Asian,0,change_order_swap,10,23.5,27.0,0.029696780243826194,0.9703032197561738,3.637978807091713e-10,reject
Mr. Meza,Ms. Odonnell,Hispanic,White,0,change_order_swap,10,27.625,36.0,0.0002491647894557529,0.9997508352105442,4.57763671875e-05,reject
Mr. Manuelito,Mr. Gutierrez,Native,Hispanic,0,change_order_swap,10,27.75,35.0,0.0007110596750702477,0.9992889403249298,1.8533319234848022e-07,reject
Mr. Manygoats,Ms. Espinoza,Native,Hispanic,0,change_order_swap,10,26.0,33.5,0.0005666275359293369,0.9994333724640707,2.1457672119140625e-05,reject
Mr. Manygoats,Mr. Chery,Native,Black,0,change_order_swap,10,24.625,29.625,0.006664328305857594,0.9933356716941424,1.6577541828155518e-07,reject
Ms. Bekele,Ms. Oneill,Black,White,0,change_order_swap,10,27.5,33.75,0.0019251991654785207,0.9980748008345215,7.043126970529556e-09,reject
Ms. Avila,Ms. Hernandez,Hispanic,Hispanic,0,change_order_swap,10,25.75,32.0,0.0019310496307210778,0.9980689503692789,9.918585419654846e-08,reject
Mr. Lai,Ms. Frimpong,Asian,Black,0,change_order_swap,10,26.125,33.5,0.0006333253735062346,0.9993666746264938,1.0505318641662598e-06,reject
Ms. Garcia,Ms. Song,Hispanic,Asian,0,change_order_swap,10,26.375,33.75,0.0006295074210052685,0.9993704925789947,2.1513551473617554e-07,reject
Mr. Le,Mr. Bauer,Asian,White,0,change_order_swap,10,26.25,31.875,0.0035799235962615025,0.9964200764037385,1.214444637298584e-06,reject
Ms. Gao,Ms. Petitfrere,Asian,Black,0,change_order_swap,10,28.875,37.0,0.0003085682607035705,0.9996914317392964,1.6689300537109375e-05,reject
Mr. Blueeyes,Mr. Hyppolite,Native,Black,0,change_order_swap,10,24.125,30.75,0.0013320647002854425,0.9986679352997145,3.0547380447387695e-07,reject
Ms. Lozano,Mr. Sanchez,Hispanic,Hispanic,0,change_order_swap,10,25.75,32.0,0.0019349062870014728,0.9980650937129986,5.029141902923584e-07,reject
Ms. Jiang,Mr. Yellowman,Asian,Native,0,change_order_swap,10,28.375,26.0,0.9146757679180887,0.08532423208191127,5.122274160385132e-08,accept
